type,latitude,longitude,altitude (m),slope (%),distance (km),distance_interval (m),name,desc
T,52.18217,5.99979,18,3.3,287.681,30.17,,
T,52.18205,5.99922,16.3,-4,287.722,41.21,,
T,52.182,5.999,16.9,3.5,287.738,16.04,,
T,52.18187,5.99843,17.5,1.5,287.78,41.58,,
T,52.18174,5.99784,17.7,0.5,287.823,42.87,,
T,52.18166,5.99746,18.8,3.9,287.85,27.47,,
T,52.18158,5.9971,18.3,-1.9,287.876,26.18,,
T,52.18154,5.99693,18.4,0.5,287.889,12.45,,
T,52.18126,5.99565,18.6,0.2,287.982,92.93,,
T,52.18117,5.99526,18.9,1.2,288.01,28.49,,
T,52.18112,5.99505,19.8,5.8,288.026,15.4,,
T,52.18107,5.99481,19.4,-2.6,288.043,17.33,,
T,52.18098,5.99441,19.3,-0.3,288.072,29.14,,
T,52.18094,5.99421,18.6,-4.4,288.086,14.39,,
T,52.18082,5.99373,20,3.7,288.122,35.44,,
T,52.18075,5.99343,20.2,1.1,288.144,21.95,,
T,52.18059,5.99274,20.2,0.1,288.194,50.44,,
T,52.1805,5.9924,20.7,1.9,288.22,25.32,,
T,52.18046,5.99224,20.3,-3.3,288.231,11.81,,
T,52.18037,5.99193,15.2,-21.7,288.255,23.45,,
T,52.18029,5.99162,13.4,-8,288.278,23,,
T,52.18016,5.99113,18.9,15.1,288.314,36.51,,
T,52.18003,5.99072,21.4,7.8,288.346,31.56,,
T,52.17984,5.99009,21,-0.8,288.394,48,,
T,52.17969,5.98963,21.9,2.6,288.43,35.62,,
T,52.17954,5.98918,20.7,-3.5,288.465,35.02,,
T,52.17946,5.98895,21.7,5.5,288.483,18.08,,
T,52.17937,5.98868,21.4,-1.1,288.504,21.01,,
T,52.17924,5.98831,21,-1.7,288.533,29.15,,
T,52.17906,5.98786,22,2.9,288.57,36.72,,
T,52.179,5.98769,21.7,-2.4,288.583,13.41,,
T,52.17899,5.98767,21.7,0.7,288.585,1.76,,
T,52.17887,5.98738,23,5.2,288.609,23.91,,
T,52.17885,5.98734,22.9,-0.6,288.612,3.53,,
T,52.17883,5.98727,23,0.4,288.617,5.28,,
T,52.17875,5.98709,22,-6,288.633,15.19,,
T,52.17862,5.98678,22.8,3,288.658,25.67,,
T,52.17851,5.98651,22.3,-2.4,288.68,22.16,,
T,52.17838,5.98622,22.2,-0.5,288.705,24.55,,
T,52.17825,5.98591,22.4,1,288.731,25.67,,
T,52.17814,5.98567,21.8,-3,288.751,20.48,,
T,52.17808,5.98556,22.5,6.7,288.761,10.06,,
T,52.17791,5.98517,21.8,-2.1,288.794,32.7,,
T,52.17754,5.98438,22.3,0.8,288.862,67.94,,
T,52.17745,5.98419,23,4,288.878,16.41,,
T,52.17719,5.98364,23,0,288.926,47.46,,
T,52.17708,5.98341,22.7,-1.7,288.946,19.93,,
T,52.17701,5.98325,22.3,-2.6,288.959,13.43,,
T,52.17678,5.98275,16.6,-13.4,289.002,42.72,,
T,52.17669,5.98255,16.9,1.9,289.019,16.95,,
T,52.17656,5.98229,16.5,-1.7,289.042,22.93,,
T,52.17644,5.98203,17.4,3.8,289.064,22.24,,
T,52.17629,5.9817,22.7,19,289.092,28.07,,
T,52.17617,5.98144,23.3,2.5,289.114,22.24,,
T,52.17605,5.98117,24,3.2,289.137,22.79,,
T,52.17598,5.98102,23.7,-2.7,289.15,12.88,,
T,52.17587,5.98079,23.7,0.2,289.17,19.93,,
T,52.17583,5.98069,24,3.7,289.178,8.16,,
T,52.17575,5.98053,23.9,-0.4,289.192,14.11,,
T,52.17572,5.98045,23.8,-2.5,289.198,6.41,,
T,52.17561,5.98017,23.7,-0.2,289.221,22.73,,
T,52.17558,5.9801,23.9,2.2,289.227,5.84,,
T,52.17555,5.98001,24,2,289.234,7,,
T,52.17543,5.97972,24,0,289.258,23.91,,
T,52.17537,5.97956,23.8,-1.5,289.271,12.82,,
T,52.17532,5.97942,23.8,0.4,289.282,11.08,,
T,52.17527,5.9793,24,1.7,289.292,9.92,,
T,52.17521,5.97911,24.2,1.2,289.306,14.61,,
T,52.1751,5.97882,23.9,-1.2,289.33,23.31,,
T,52.17498,5.97848,24,0.5,289.357,26.82,,
T,52.1749,5.97823,24.4,1.7,289.376,19.28,,
T,52.17472,5.9777,24,-0.9,289.417,41.42,,
T,52.17472,5.97769,24,0.1,289.418,0.68,,
T,52.17471,5.97768,24,0.9,289.419,1.31,,
T,52.17458,5.97725,24.5,1.5,289.452,32.78,,
T,52.17457,5.9772,24.5,0,289.456,3.6,,
T,52.1745,5.97697,24.6,0.6,289.473,17.56,,
T,52.17441,5.97669,24.2,-2,289.495,21.61,,
T,52.17424,5.97609,24.1,-0.1,289.54,45.2,,
T,52.17419,5.97588,24.5,2.5,289.555,15.41,,
T,52.17416,5.97579,25,6.6,289.562,7,,
T,52.17411,5.9756,25,0,289.577,14.14,,
T,52.1741,5.97558,25,0,289.578,1.76,,
T,52.17403,5.97527,24.4,-2.4,289.601,22.59,,
T,52.17399,5.97513,24.1,-3.7,289.611,10.56,,
T,52.17399,5.97511,24,-5.8,289.613,1.37,,
T,52.17388,5.97464,25,3,289.647,34.4,,
T,52.17386,5.97457,25,0,289.652,5.28,,
T,52.1738,5.9743,24.6,-1.8,289.672,19.64,,
T,52.17378,5.97421,24.5,-2.4,289.679,6.55,,
T,52.17376,5.97413,24.3,-2.8,289.685,5.91,,
T,52.17359,5.97337,25,1.2,289.74,55.33,,
T,52.17357,5.97325,25,0.6,289.748,8.51,,
T,52.17344,5.97261,24.8,-0.6,289.795,46.11,,
T,52.17344,5.9726,24.7,-4.1,289.795,0.68,,
T,52.17335,5.97211,24.7,0,289.83,34.99,,
T,52.17332,5.97194,25,2.2,289.842,12.1,,
T,52.17323,5.9714,25.4,1,289.881,38.28,,
T,52.17322,5.97131,25.2,-2.1,289.887,6.26,,
T,52.17315,5.97088,24.8,-1.6,289.917,30.43,,
T,52.17305,5.97016,23.4,-2.7,289.968,50.5,,
T,52.17301,5.96984,20,-15.1,289.99,22.34,,
T,52.17297,5.96952,24.2,18.6,290.012,22.34,,
T,52.17295,5.96931,25.8,10.9,290.027,14.54,,
T,52.17291,5.969,25.8,0,290.049,21.67,,
T,52.17289,5.96878,25.6,-0.9,290.064,15.21,,
T,52.17288,5.96863,25.6,-0.7,290.074,10.32,,
T,52.17286,5.96844,25.6,0.6,290.087,13.19,,
T,52.17283,5.96809,25.9,1.1,290.112,24.18,,
T,52.17281,5.96793,26.3,3.7,290.123,11.17,,
T,52.17279,5.96763,26.7,2.1,290.143,20.64,,
T,52.17275,5.96705,27,0.6,290.183,39.93,,
T,52.17272,5.96639,27,0.1,290.229,45.28,,
T,52.1727,5.966,28,3.7,290.255,26.77,,
T,52.17268,5.96525,27.4,-1.3,290.307,51.36,,
T,52.17267,5.9649,27.5,0.7,290.331,23.97,,
T,52.17267,5.96476,27.7,2,290.34,9.58,,
T,52.17267,5.96454,27.8,0.4,290.355,15.05,,
T,52.17266,5.96437,27.8,0.6,290.367,11.68,,
T,52.17266,5.96421,27.8,0,290.378,10.95,,
T,52.17266,5.96402,27.8,0,290.391,13,,
T,52.17266,5.96401,27.8,0,290.392,0.68,,
T,52.17266,5.96383,28,1,290.404,12.31,,
T,52.17267,5.96337,28.4,1.3,290.435,31.49,,
T,52.17268,5.96299,28.4,-0.1,290.461,26.02,,
T,52.17269,5.96268,28.6,1,290.483,21.24,,
T,52.17269,5.96247,28.4,-1.4,290.497,14.37,,
T,52.1727,5.96231,24.9,-31.4,290.508,11,,
T,52.17271,5.96222,23,-30.3,290.514,6.26,,
T,52.17273,5.96176,23.1,0.4,290.546,31.55,,
T,52.17275,5.96136,29.9,24.7,290.573,27.46,,
T,52.17278,5.96087,30,0.2,290.607,33.69,,
T,52.17281,5.96045,29.7,-0.9,290.636,28.93,,
T,52.17281,5.96041,29.8,5.3,290.639,2.74,,
T,52.17286,5.95983,29.7,-0.3,290.679,40.07,,
T,52.17293,5.95918,29.9,0.4,290.724,45.15,,
T,52.17302,5.9584,31.7,3.3,290.778,54.29,,
T,52.17308,5.95796,31.5,-0.4,290.809,30.83,,
T,52.1731,5.95777,31.4,-1.3,290.822,13.19,,
T,52.17315,5.95742,30.7,-2.5,290.847,24.58,,
T,52.17318,5.95724,30.6,-0.9,290.86,12.76,,
T,52.1732,5.95709,30.9,2.9,290.87,10.5,,
T,52.17331,5.95643,32.7,3.8,290.917,46.78,,
T,52.17337,5.9561,32.2,-2.1,290.94,23.54,,
T,52.17347,5.95554,31.6,-1.6,290.98,39.89,,
T,52.17353,5.95526,32.3,3.7,291.001,20.29,,
T,52.17355,5.95511,32.7,3.4,291.011,10.5,,
T,52.17359,5.95496,33,2.6,291.022,11.19,,
T,52.17365,5.95466,32.4,-2.6,291.044,21.58,,
T,52.17368,5.95451,32.5,0.5,291.055,10.79,,
T,52.1737,5.95444,32.4,-1,291.06,5.28,,
T,52.17378,5.95408,32.6,0.6,291.086,26.19,,
T,52.17381,5.95394,33,4.6,291.096,10.14,,
T,52.17385,5.95377,33.4,3.4,291.109,12.45,,
T,52.17391,5.95353,33.6,0.7,291.126,17.72,,
T,52.17401,5.95314,32.7,-2.9,291.155,28.91,,
T,52.17405,5.95298,33.2,3.6,291.167,11.82,,
T,52.17406,5.95293,33.3,4.7,291.171,3.6,,
T,52.17415,5.9526,34,2.6,291.195,24.7,,
T,52.17423,5.95231,33.2,-3.6,291.217,21.74,,
T,52.17429,5.95207,33.5,1.6,291.235,17.72,,
T,52.17433,5.95193,33.9,3.7,291.245,10.56,,
T,52.17446,5.95148,34.4,1.7,291.279,34.01,,
T,52.17456,5.95116,31.6,-11.8,291.304,24.56,,
T,52.17461,5.951,30.5,-8.7,291.316,12.28,,
T,52.17463,5.95092,30.2,-4.7,291.322,5.91,,
T,52.1747,5.95069,32.1,10.6,291.34,17.56,,
T,52.1749,5.95012,34.7,5.9,291.385,44.9,,
T,52.17495,5.94999,35,2.6,291.395,10.49,,
T,52.17509,5.94956,34.5,-1.4,291.428,33.29,,
T,52.17516,5.94934,34.8,1.5,291.445,16.95,,
T,52.17518,5.94928,34.9,3.1,291.45,4.67,,
T,52.17523,5.94913,35.3,2.7,291.462,11.67,,
T,52.17528,5.94899,35.6,3.2,291.473,11.08,,
T,52.17535,5.94882,35.5,-0.5,291.487,14,,
T,52.1754,5.94868,35.5,-0.8,291.498,11.08,,
T,52.17547,5.94847,35.7,1.3,291.514,16.34,,
T,52.17552,5.94835,35.9,2.9,291.524,9.92,,
T,52.17558,5.94818,35.9,-0.3,291.538,13.41,,
T,52.17562,5.94806,35.8,-1.5,291.547,9.34,,
T,52.17566,5.94796,35.8,-0.2,291.555,8.16,,
T,52.17574,5.94776,36,1.5,291.571,16.32,,
T,52.1758,5.9476,36,0,291.584,12.82,,
T,52.17586,5.94746,36,0,291.596,11.67,,
T,52.17592,5.94731,36,0,291.608,12.24,,
T,52.17597,5.94717,36,0,291.619,11.08,,
T,52.17603,5.94701,36,0,291.632,12.82,,
T,52.17609,5.94686,36,0,291.644,12.24,,
T,52.17615,5.94671,36.1,1.1,291.656,12.24,,
T,52.17621,5.94656,36.2,0.6,291.669,12.24,,
T,52.17621,5.94655,36.2,-1.9,291.669,0.68,,
T,52.17626,5.94641,36,-1.5,291.68,11.08,,
T,52.17632,5.94626,36,-0.3,291.693,12.24,,
T,52.17638,5.94611,36,0,291.705,12.24,,
T,52.17644,5.94596,35.9,-0.7,291.717,12.24,,
T,52.1765,5.9458,36,0.7,291.73,12.82,,
T,52.17673,5.9452,36.8,1.6,291.778,48.37,,
T,52.17685,5.94487,36.5,-1.1,291.805,26.23,,
T,52.17716,5.94403,36.9,0.6,291.872,67.02,,
T,52.17718,5.94397,36.9,0,291.876,4.67,,
T,52.17733,5.94352,37,0.3,291.911,35.02,,
T,52.17741,5.94329,36.9,-0.3,291.929,18.08,,
T,52.17742,5.94326,36.9,-1.1,291.932,2.33,,
T,52.17744,5.94321,36.9,-0.5,291.936,4.08,,
T,52.1776,5.94273,37,0.3,291.973,37.35,,
T,52.17773,5.94232,37,0,292.005,31.56,,
T,52.17788,5.94182,37.2,0.4,292.043,38.06,,
T,52.17808,5.94116,37.8,1.2,292.093,50.33,,
T,52.17817,5.94082,38,0.7,292.118,25.32,,
T,52.17821,5.94066,37.7,-2.1,292.13,11.82,,
T,52.17826,5.94048,37.7,0.1,292.144,13.51,,
T,52.1783,5.94031,37.9,1.2,292.156,12.45,,
T,52.17834,5.94017,37.9,0.3,292.167,10.56,,
T,52.17836,5.94007,37.7,-3.1,292.174,7.19,,
T,52.17841,5.93988,37.4,-2,292.188,14.14,,
T,52.17845,5.9397,37.6,1.6,292.201,13.09,,
T,52.17848,5.93957,37.8,1.5,292.211,9.5,,
T,52.17851,5.93945,38,2.6,292.22,8.86,,
T,52.17865,5.93886,37.2,-1.8,292.263,43.26,,
T,52.17875,5.93838,37.3,0.4,292.297,34.67,,
T,52.17882,5.93803,38,2.7,292.323,25.18,,
T,52.17889,5.93767,38,-0.1,292.348,25.83,,
T,52.17899,5.93717,37,-2.6,292.384,35.97,,
T,52.17902,5.93699,37.4,2.6,292.397,12.76,,
T,52.17903,5.93691,37.6,3.3,292.403,5.58,,
T,52.17908,5.93665,38,2.6,292.421,18.63,,
T,52.17913,5.93631,38.8,3.1,292.445,23.91,,
T,52.17916,5.93617,38.9,1.4,292.455,10.14,,
T,52.17916,5.93615,38.9,-0.2,292.457,1.37,,
T,52.17918,5.93604,38.6,-3.7,292.465,7.85,,
T,52.17924,5.93566,37.7,-3.3,292.492,26.84,,
T,52.17927,5.9355,37.7,-0.7,292.503,11.44,,
T,52.17935,5.93496,38.4,1.9,292.541,38,,
T,52.17958,5.93341,37.9,-0.5,292.65,109.07,,
T,52.17964,5.933,38.2,1.2,292.679,28.83,,
T,52.17972,5.93251,34.2,-11.8,292.714,34.68,,
T,52.17975,5.93226,37.9,21.4,292.731,17.42,,
T,52.17979,5.93202,38.5,3.7,292.748,17.01,,
T,52.17981,5.93188,38.6,0.6,292.758,9.83,,
T,52.17983,5.93171,38.7,1.3,292.77,11.84,,
T,52.17986,5.93153,38.8,0.3,292.782,12.76,,
T,52.17989,5.93136,38.8,0.5,292.795,12.1,,
T,52.17992,5.93117,38.9,0.7,292.808,13.42,,
T,52.17994,5.93101,39.2,2.7,292.819,11.17,,
T,52.17996,5.93085,39.7,4.1,292.83,11.17,,
T,52.17999,5.93066,39.9,1.8,292.844,13.42,,
T,52.18002,5.93049,39.6,-2.7,292.856,12.1,,
T,52.18004,5.93031,39.3,-2.6,292.868,12.51,,
T,52.18007,5.93015,38.9,-3.6,292.88,11.44,,
T,52.18009,5.92996,38.8,-0.8,292.893,13.19,,
T,52.18012,5.92979,38.6,-1.3,292.905,12.1,,
T,52.18014,5.92962,38.7,0.6,292.917,11.84,,
T,52.18017,5.92944,38.8,1,292.93,12.76,,
T,52.18019,5.92928,39.4,5.8,292.941,11.17,,
T,52.18022,5.92911,39.9,3.9,292.953,12.1,,
T,52.18024,5.92895,39.8,-1.1,292.964,11.17,,
T,52.18027,5.92877,39.9,1.1,292.977,12.76,,
T,52.1803,5.9286,39.4,-4,292.989,12.1,,
T,52.18032,5.92843,39,-3.4,293.001,11.84,,
T,52.18035,5.92827,38.6,-4.2,293.012,11.44,,
T,52.18037,5.9281,38.6,0.1,293.024,11.84,,
T,52.1804,5.92792,38.7,0.8,293.037,12.76,,
T,52.18095,5.92419,37.1,-0.6,293.299,262.37,,
T,52.18098,5.92396,35.7,-8.8,293.315,16.08,,
T,52.18101,5.92374,37.2,9.5,293.331,15.41,,
T,52.18105,5.92347,39.9,14,293.35,19,,
T,52.1811,5.92309,41,4.1,293.376,26.58,,
T,52.18117,5.92261,40.1,-2.6,293.41,33.74,,
T,52.18146,5.92058,40,-0.1,293.553,142.55,,
T,52.18152,5.92015,40.3,1,293.583,30.16,,
T,52.18176,5.91842,40.2,0,293.704,121.31,,
T,52.18187,5.91762,41,1.4,293.76,56.07,,
T,52.18209,5.916,40.5,-0.5,293.874,113.48,,
T,52.1822,5.91516,35.4,-8.7,293.932,58.74,,
T,52.18232,5.91432,40.5,8.6,293.991,58.99,,
T,52.18244,5.91341,41,0.9,294.055,63.66,,
T,52.18247,5.91313,40.9,-0.4,294.074,19.44,,
T,52.18268,5.9115,41,0.1,294.188,113.91,,
T,52.1827,5.91135,41,0,294.199,10.5,,
T,52.18274,5.91103,40.9,-0.4,294.221,22.34,,
T,52.18276,5.91086,40.9,-0.3,294.233,11.84,,
T,52.18286,5.91011,41,0.2,294.285,52.49,,
T,52.18293,5.90954,41,0,294.325,39.76,,
T,52.18309,5.90824,40.7,-0.4,294.416,90.68,,
T,52.1831,5.90815,40.6,-0.7,294.422,6.26,,
T,52.18311,5.90808,40.6,-0.7,294.427,4.92,,
T,52.18314,5.9078,40.7,0.4,294.446,19.44,,
T,52.18316,5.90767,40.6,-0.5,294.456,9.17,,
T,52.18318,5.90751,40.6,-0.6,294.467,11.17,,
T,52.1832,5.90738,40.7,1.7,294.476,9.17,,
T,52.18322,5.90719,41,2.2,294.489,13.18,,
T,52.18329,5.90663,41,0,294.528,39.09,,
T,52.18333,5.90629,41,0,294.552,23.68,,
T,52.18335,5.90612,41,-0.1,294.564,11.84,,
T,52.18343,5.90543,41,0,294.612,48.03,,
T,52.18344,5.90539,41,0,294.615,2.95,,
T,52.18353,5.90463,41,0,294.668,52.94,,
T,52.18356,5.90437,41,0,294.686,18.09,,
T,52.18359,5.9041,41,0.1,294.705,18.77,,
T,52.18359,5.90408,41,0.4,294.706,1.37,,
T,52.18362,5.90386,41.1,0.3,294.721,15.41,,
T,52.18369,5.9033,41.3,0.6,294.76,39.09,,
T,52.1837,5.90322,41.3,0.6,294.766,5.58,,
T,52.18371,5.90305,41.3,0.2,294.778,11.68,,
T,52.18392,5.90131,41.3,0,294.899,121.28,,
T,52.18398,5.90075,41.2,-0.2,294.938,38.88,,
T,52.184,5.90058,41,-1.6,294.95,11.84,,
T,52.184,5.90057,41,-2,294.95,0.68,,
T,52.18404,5.90027,41,-0.1,294.971,21,,
T,52.18406,5.90007,41,0,294.985,13.86,,
T,52.1841,5.89972,41,0,295.01,24.35,,
T,52.18415,5.89925,41,0,295.042,32.62,,
T,52.1842,5.89887,41.4,1.3,295.069,26.58,,
T,52.18422,5.8987,41.4,0.8,295.081,11.84,,
T,52.18425,5.89842,41.4,-0.3,295.1,19.44,,
T,52.18427,5.8982,41.2,-1.3,295.115,15.21,,
T,52.1843,5.89791,41,-1,295.135,20.11,,
T,52.18437,5.89733,41,0,295.176,40.43,,
T,52.18439,5.89716,41,0,295.188,11.84,,
T,52.1844,5.89705,41,0,295.195,7.61,,
T,52.18444,5.89663,41,0,295.224,29.07,,
T,52.18445,5.89654,41,0.6,295.231,6.26,,
T,52.18448,5.89632,41.1,0.4,295.246,15.41,,
T,52.18449,5.89619,41,-0.5,295.255,8.96,,
T,52.18453,5.89584,41,-0.2,295.279,24.35,,
T,52.18458,5.89534,41,0,295.314,34.65,,
T,52.18462,5.89502,41,0,295.336,22.33,,
T,52.18465,5.89468,41,0,295.36,23.49,,
T,52.18467,5.89452,41,0,295.371,11.17,,
T,52.18469,5.8943,41,0,295.386,15.21,,
T,52.18474,5.89388,40.9,-0.2,295.415,29.26,,
T,52.18476,5.8937,40.9,-0.6,295.428,12.51,,
T,52.18478,5.89351,40.9,0,295.441,13.18,,
T,52.1848,5.89326,41,0.8,295.458,17.24,,
T,52.18483,5.89305,41,0,295.473,14.75,,
T,52.18485,5.89284,41,0,295.488,14.53,,
T,52.18487,5.89264,41,0,295.501,13.86,,
T,52.18496,5.8918,40.9,-0.1,295.56,58.32,,
T,52.18498,5.89162,40.9,0.1,295.572,12.51,,
T,52.18499,5.89145,41,0.4,295.584,11.68,,
T,52.18503,5.89107,41.1,0.4,295.61,26.37,,
T,52.1851,5.8904,41.2,0.1,295.657,46.48,,
T,52.18512,5.89021,41,-1.2,295.67,13.18,,
T,52.18514,5.89004,41,0,295.682,11.84,,
T,52.18524,5.88897,41,0,295.756,74.02,,
T,52.18528,5.88861,41,0,295.781,25.02,,
T,52.1853,5.88845,41.1,1.1,295.792,11.17,,
T,52.18541,5.88731,41.1,0,295.871,78.92,,
T,52.18549,5.88647,41.5,0.7,295.929,58.14,,
T,52.18555,5.88583,42,1,295.973,44.28,,
T,52.1856,5.8853,42.5,1.3,296.01,36.67,,
T,52.18562,5.88514,42.6,0.9,296.021,11.17,,
T,52.18571,5.88412,42,-0.8,296.092,70.48,,
T,52.18572,5.88405,42,0,296.097,4.92,,
T,52.18574,5.88385,42.1,1,296.111,13.86,,
T,52.18575,5.88377,42.4,5.2,296.116,5.58,,
T,52.18577,5.88356,43,3.9,296.131,14.53,,
T,52.18578,5.8834,43,0,296.142,11,,
T,52.18579,5.88327,43,0,296.151,8.96,,
T,52.18581,5.88308,43,0,296.164,13.18,,
T,52.18583,5.88293,43,0,296.174,10.5,,
T,52.18583,5.8829,43,0,296.176,2.05,,
T,52.18584,5.88272,43.1,0.7,296.189,12.36,,
T,52.18585,5.88264,43.2,2.1,296.194,5.58,,
T,52.18588,5.88236,43.8,3.2,296.214,19.44,,
T,52.18588,5.88235,43.9,3.5,296.214,0.68,,
T,52.18591,5.88206,44.3,2.1,296.234,20.11,,
T,52.18591,5.88203,44.3,0,296.237,2.05,,
T,52.18594,5.88168,44,-1.1,296.261,24.17,,
T,52.18596,5.88148,44,-0.1,296.275,13.86,,
T,52.18599,5.88114,44,0,296.298,23.49,,
T,52.18601,5.8809,44,0,296.315,16.56,,
T,52.18604,5.88061,44,0,296.335,20.11,,
T,52.18609,5.88003,45,2.5,296.375,40.06,,
T,52.1861,5.87993,45,0,296.382,6.93,,
T,52.18611,5.87975,45,0,296.394,12.36,,
T,52.18615,5.87928,46.3,4.1,296.427,32.45,,
T,52.18617,5.87916,46.4,1,296.435,8.5,,
T,52.18619,5.87894,46.6,0.9,296.45,15.21,,
T,52.18621,5.87869,46.5,-0.6,296.468,17.24,,
T,52.18624,5.87834,46.5,0.3,296.492,24.17,,
T,52.18624,5.87829,46.5,0.1,296.495,3.42,,
T,52.18628,5.87783,46.9,1.1,296.527,31.77,,
T,52.18631,5.87746,47.1,0.9,296.552,25.52,,
T,52.18634,5.87713,47.9,3.4,296.575,22.82,,
T,52.18634,5.87712,47.9,1,296.576,0.68,,
T,52.18635,5.87697,48,0.9,296.586,10.32,,
T,52.18638,5.8766,48.2,1,296.612,25.52,,
T,52.18642,5.87624,49,3.1,296.637,25.02,,
T,52.18643,5.87603,49.2,1.3,296.651,14.41,,
T,52.18647,5.87558,49.6,1.3,296.682,31.1,,
T,52.18652,5.87503,50.1,1.2,296.72,38.02,,
T,52.18652,5.87499,50,-1.9,296.723,2.74,,
T,52.18656,5.87449,50,0,296.757,34.48,,
T,52.18659,5.87414,51,4.1,296.782,24.17,,
T,52.18663,5.87361,52,2.7,296.818,36.52,,
T,52.18665,5.87343,52,0,296.831,12.51,,
T,52.18666,5.87328,52.2,1.9,296.841,10.32,,
T,52.18667,5.87309,52.9,5.5,296.854,13.04,,
T,52.18672,5.87256,53.2,0.9,296.891,36.67,,
T,52.18674,5.87224,54,3.3,296.913,22,,
T,52.18676,5.87203,54,0.3,296.927,14.53,,
T,52.18679,5.87168,54,0,296.951,24.17,,
T,52.1868,5.87153,54.3,2.5,296.962,10.32,,
T,52.1868,5.8715,54.3,2.7,296.964,2.05,,
T,52.18682,5.87124,54.7,2.4,296.982,17.92,,
T,52.18683,5.87117,54.9,2.7,296.987,4.92,,
T,52.18685,5.8708,55.1,0.8,297.012,25.4,,
T,52.1869,5.87028,56,2.6,297.048,36,,
T,52.18692,5.86995,56,0.1,297.071,22.68,,
T,52.18695,5.86957,56.6,2.1,297.097,26.2,,
T,52.18698,5.8692,57.1,2.2,297.122,25.52,,
T,52.187,5.86891,57.2,0.4,297.142,19.96,,
T,52.187,5.86887,57.3,2,297.145,2.74,,
T,52.18704,5.86833,58,2,297.182,37.2,,
T,52.18705,5.86819,58,0,297.192,9.64,,
T,52.18709,5.86765,58,0,297.229,37.2,,
T,52.18711,5.86745,58,0,297.243,13.86,,
T,52.18712,5.86728,58,0,297.255,11.68,,
T,52.18713,5.86712,58,0,297.266,11,,
T,52.18718,5.86646,59,2.2,297.311,45.48,,
T,52.18719,5.86629,59,0,297.323,11.68,,
T,52.1872,5.8662,59,0,297.329,6.25,,
T,52.18722,5.86587,59,0,297.352,22.68,,
T,52.18728,5.865,60,1.7,297.412,59.87,,
T,52.18729,5.86481,59.8,-1.3,297.425,13.04,,
T,52.18734,5.86411,60,0.3,297.473,48.2,,
T,52.18737,5.86376,60,0,297.497,24.17,,
T,52.18738,5.86363,60,0,297.506,8.96,,
T,52.18739,5.8634,60,0,297.522,15.77,,
T,52.18739,5.86338,60,0,297.523,1.37,,
T,52.18742,5.86298,60,0,297.551,27.56,,
T,52.18746,5.86251,60,0,297.583,32.45,,
T,52.18748,5.86217,60,0,297.607,23.36,,
T,52.18752,5.86164,60,0,297.643,36.52,,
T,52.18756,5.86111,60,0,297.68,36.52,,
T,52.18759,5.86059,60,0,297.715,35.72,,
T,52.18763,5.86006,60,0,297.752,36.52,,
T,52.18765,5.85988,60,0,297.764,12.51,,
T,52.18769,5.85935,60,0,297.801,36.52,,
T,52.18774,5.85884,60,0.1,297.836,35.32,,
T,52.18777,5.85848,60,0,297.861,24.85,,
T,52.18779,5.85831,60,-0.2,297.873,11.84,,
T,52.18782,5.85795,60,0,297.898,24.85,,
T,52.18784,5.85778,60,0,297.91,11.84,,
T,52.18786,5.85761,60,0,297.921,11.84,,
T,52.18788,5.85743,60,0,297.934,12.51,,
T,52.18792,5.85706,60,0,297.96,25.69,,
T,52.18796,5.85669,60,0,297.985,25.69,,
T,52.18797,5.85666,60,0,297.988,2.33,,
T,52.188,5.85638,60,0,298.007,19.44,,
T,52.18805,5.85603,60,0.1,298.032,24.57,,
T,52.18807,5.85585,60.2,1.1,298.044,12.51,,
T,52.18807,5.85583,60.2,-0.3,298.045,1.37,,
T,52.18809,5.85568,60.3,1.4,298.056,10.5,,
T,52.18812,5.85551,60.4,1,298.068,12.1,,
T,52.18814,5.85533,60.4,-0.5,298.081,12.51,,
T,52.18817,5.85515,60.2,-1.1,298.093,12.75,,
T,52.18819,5.85499,60,-2,298.105,11.17,,
T,52.18822,5.85482,60,0,298.117,12.1,,
T,52.18825,5.85465,60,0,298.129,12.1,,
T,52.18828,5.85446,60,0,298.142,13.42,,
T,52.1883,5.85429,60.1,0.6,298.154,11.84,,
T,52.18833,5.85414,60,-0.5,298.165,10.79,,
T,52.18836,5.85396,60.3,2.5,298.178,12.75,,
T,52.18839,5.85379,60.5,1.1,298.19,12.1,,
T,52.18845,5.85345,60.2,-1.2,298.214,24.19,,
T,52.18854,5.85298,60,-0.5,298.247,33.67,,
T,52.18864,5.85247,60.5,1.3,298.284,36.61,,
T,52.18867,5.8523,60.6,1,298.296,12.1,,
T,52.18874,5.85197,60.5,-0.4,298.32,23.87,,
T,52.18878,5.85179,60.3,-1.8,298.333,13.09,,
T,52.18882,5.8516,60,-2,298.347,13.74,,
T,52.18885,5.85147,60,0,298.356,9.5,,
T,52.18888,5.8513,60,0.2,298.368,12.1,,
T,52.18892,5.85114,60.5,3.9,298.38,11.81,,
T,52.18895,5.85099,60.6,1,298.391,10.79,,
T,52.18899,5.85083,60.4,-2,298.403,11.81,,
T,52.18903,5.85067,60.2,-1.3,298.415,11.81,,
T,52.18907,5.85051,60,-1.8,298.427,11.81,,
T,52.18915,5.85018,60,0.1,298.451,24.26,,
T,52.18923,5.84985,60.5,2.2,298.475,24.26,,
