type,latitude,longitude,altitude (m),slope (%),distance (km),distance_interval (m),name,desc
T,49.75496,13.59755,404.2,-4.9,75.159,35.23,,
T,49.75493,13.59729,403.8,-1.9,75.178,19.03,,
T,49.7549,13.59703,403.4,-1.9,75.197,19.03,,
T,49.75447,13.59333,409,2.1,75.468,270.88,,
T,49.75439,13.59265,406.6,-4.8,75.518,49.8,,
T,49.75416,13.59073,403.3,-2.4,75.658,140.7,,
T,49.75359,13.58586,399.2,-1.2,76.015,356.62,,
T,49.75325,13.58293,399.2,0,76.229,214.5,,
T,49.75323,13.5827,398.9,-1.6,76.246,16.72,,
T,49.753,13.58077,397.9,-0.7,76.387,141.41,,
T,49.75299,13.58061,397.2,-5.9,76.399,11.58,,
T,49.75297,13.58053,396.9,-5.9,76.405,6.18,,
T,49.75296,13.58046,396.5,-6.6,76.41,5.17,,
T,49.75294,13.58026,395.6,-6.7,76.425,14.58,,
T,49.75256,13.5771,382,-5.9,76.657,231.61,,
T,49.75253,13.57688,381.2,-5.1,76.673,16.2,,
T,49.7525,13.57666,381,-1.2,76.689,16.2,,
T,49.75239,13.57574,378.2,-4.1,76.756,67.42,,
T,49.75223,13.57457,378,-0.2,76.843,86.17,,
T,49.75213,13.57393,377.4,-1.3,76.89,47.44,,
T,49.75198,13.57291,371.8,-7.4,76.965,75.37,,
T,49.75162,13.57087,367.7,-2.7,77.118,152.37,,
T,49.7514,13.56967,364,-4.1,77.208,89.87,,
T,49.75123,13.56874,362.3,-2.4,77.277,69.64,,
T,49.7512,13.56859,361.6,-6.7,77.289,11.31,,
T,49.7511,13.56815,359.2,-7,77.322,33.6,,
T,49.75105,13.56786,358.2,-4.8,77.344,21.63,,
T,49.7508,13.56667,357.5,-0.7,77.434,90.15,,
T,49.75065,13.56603,352.2,-10.9,77.483,49.05,,
T,49.75059,13.56575,350.7,-7.2,77.504,21.25,,
T,49.75054,13.56551,350,-3.7,77.522,18.17,,
T,49.75035,13.5647,349.7,-0.4,77.585,62.08,,
T,49.75012,13.56374,349,-0.9,77.658,73.76,,
T,49.7498,13.5625,348.7,-0.3,77.754,96.19,,
T,49.74961,13.56177,349,0.4,77.811,56.69,,
T,49.74958,13.56167,348.5,-5.9,77.819,7.94,,
T,49.74935,13.56092,348.5,-0.1,77.879,59.8,,
T,49.74925,13.56061,348.4,-0.5,77.904,24.96,,
T,49.74919,13.56041,346.8,-9.9,77.92,15.88,,
T,49.74912,13.56016,345,-9.1,77.939,19.63,,
T,49.74897,13.55965,345,0,77.98,40.36,,
T,49.74892,13.55947,345,0,77.994,14.11,,
T,49.7486,13.55841,348.7,4.4,78.078,84.28,,
T,49.74843,13.55789,352.6,9.4,78.12,41.98,,
T,49.74813,13.5569,362,11.8,78.199,78.77,,
T,49.74796,13.55638,367.4,12.9,78.241,41.98,,
T,49.74773,13.55568,368.8,2.5,78.297,56.56,,
T,49.74749,13.555,372,5.8,78.353,55.81,,
T,49.74719,13.55415,377.5,7.9,78.423,69.76,,
T,49.747,13.55362,382.2,10.7,78.467,43.65,,
T,49.74688,13.55329,383.1,3.4,78.494,27.27,,
T,49.74656,13.55246,387.5,6.3,78.564,69.61,,
T,49.74627,13.5517,389,2.3,78.627,63.57,,
T,49.74578,13.55049,391.1,2,78.73,102.84,,
T,49.74535,13.54944,393.5,2.7,78.819,89.52,,
T,49.74448,13.54743,400.7,4.1,78.994,174.21,,
T,49.74414,13.54663,401.2,0.8,79.063,68.95,,
T,49.74376,13.54572,403.5,2.9,79.141,78.03,,
T,49.74367,13.54551,403.6,0.9,79.159,18.15,,
T,49.74358,13.54529,403.3,-1.9,79.178,18.75,,
T,49.74335,13.54471,404.9,3.4,79.227,49.01,,
T,49.74318,13.54427,409.3,11.7,79.263,36.92,,
T,49.74305,13.54394,412.1,10,79.291,27.84,,
T,49.7428,13.54327,412.8,1.4,79.347,55.72,,
T,49.74245,13.54231,418.8,7.5,79.426,79.39,,
T,49.74223,13.54167,419,0.4,79.479,52.22,,
T,49.74202,13.54104,420.1,2.1,79.53,51.06,,
T,49.74179,13.5403,425.1,8.4,79.589,59.16,,
T,49.74156,13.53956,423.6,-2.5,79.648,59.16,,
T,49.74142,13.53907,430,16.7,79.687,38.6,,
T,49.74127,13.53856,432.7,6.5,79.727,40.37,,
T,49.74114,13.5381,431.2,-4.1,79.763,36.17,,
T,49.74104,13.53771,429.5,-5.7,79.793,30.23,,
T,49.74092,13.53727,428.2,-3.6,79.828,34.41,,
T,49.74071,13.5364,429.9,2.5,79.895,66.92,,
T,49.74054,13.5357,429.3,-1.2,79.949,53.88,,
T,49.74036,13.53493,430,1.3,80.008,59,,
T,49.74034,13.53485,430.2,2.8,80.014,6.18,,
T,49.74021,13.53423,430.9,1.6,80.061,46.97,,
T,49.74019,13.53414,431.2,3.1,80.068,6.86,,
T,49.74014,13.53387,431.4,1.3,80.088,20.24,,
T,49.74008,13.53361,431.6,0.7,80.108,19.89,,
T,49.74007,13.53353,431.5,-0.6,80.114,5.87,,
T,49.73993,13.53282,432.3,1.4,80.167,53.49,,
T,49.73978,13.53199,433.1,1.4,80.229,62.11,,
T,49.7397,13.53151,432.8,-1.1,80.265,35.73,,
T,49.73964,13.5312,433,1,80.288,23.32,,
T,49.7396,13.53093,434.1,5.3,80.308,19.96,,
T,49.73958,13.53082,434.6,6.5,80.316,8.24,,
T,49.73948,13.53015,436.3,3.4,80.366,49.56,,
T,49.7394,13.52957,435.4,-2,80.409,42.74,,
T,49.73935,13.52925,435.6,0.7,80.432,23.73,,
T,49.73925,13.5285,437.6,3.7,80.488,55.19,,
T,49.73915,13.52765,439.4,2.9,80.55,62.27,,
T,49.73912,13.52738,439.5,0.4,80.57,19.75,,
T,49.73909,13.52711,439.4,-0.6,80.589,19.75,,
T,49.73906,13.52684,440.2,3.9,80.609,19.75,,
T,49.73902,13.5264,440.7,1.6,80.641,32.03,,
T,49.73893,13.52546,439.6,-1.5,80.71,68.49,,
T,49.73889,13.52507,439.2,-1.3,80.738,28.46,,
T,49.73889,13.52498,438.9,-4.9,80.745,6.49,,
T,49.73888,13.52491,439,0.5,80.75,5.17,,
T,49.73886,13.52463,438.9,-0.3,80.77,20.31,,
T,49.73877,13.52365,441.3,3.3,80.841,71.35,,
T,49.73871,13.5229,435.6,-10.4,80.896,54.47,,
T,49.73863,13.52199,435.9,0.5,80.962,66.2,,
T,49.73862,13.52187,435.7,-2.7,80.971,8.72,,
T,49.7386,13.5216,434.8,-4.4,80.99,19.59,,
T,49.73856,13.52104,433.8,-2.6,81.031,40.61,,
T,49.73853,13.52077,434.3,2.8,81.051,19.75,,
T,49.73849,13.52034,432.8,-5,81.082,31.31,,
T,49.73843,13.51974,429.1,-8.4,81.126,43.76,,
T,49.73839,13.51931,424.7,-13.9,81.157,31.31,,
T,49.7383,13.51851,418.6,-10.6,81.216,58.53,,
T,49.7382,13.51776,413.8,-8.6,81.271,55.2,,
T,49.73812,13.51727,412.1,-4.8,81.307,36.42,,
T,49.738,13.51653,409,-5.5,81.362,54.99,,
T,49.73798,13.51636,408.3,-5.8,81.375,12.45,,
T,49.73789,13.51589,407.1,-3.5,81.41,35.33,,
T,49.73776,13.51523,406.7,-0.8,81.46,49.72,,
T,49.73762,13.51458,406.1,-1.1,81.509,49.37,,
T,49.73747,13.51394,405.8,-0.7,81.558,49.06,,
T,49.73736,13.51351,403.6,-6.5,81.592,33.32,,
T,49.73718,13.51282,402.3,-2.5,81.645,53.62,,
T,49.73705,13.51236,400.6,-4.6,81.681,36.17,,
T,49.73702,13.51228,400.1,-7,81.688,6.66,,
T,49.7369,13.51187,399.1,-3.4,81.721,32.43,,
T,49.73669,13.51121,398.2,-1.6,81.774,53,,
T,49.7364,13.51036,398.9,1.1,81.843,69.24,,
T,49.73614,13.50963,397.9,-1.8,81.903,60.05,,
T,49.73582,13.50884,395.9,-2.9,81.97,67.16,,
T,49.73546,13.508,395.9,0,82.043,72.6,,
T,49.73507,13.50714,394.9,-1.2,82.118,75.66,,
T,49.73481,13.50661,394,-2,82.166,47.92,,
T,49.73462,13.50625,393.6,-1.1,82.2,33.47,,
T,49.73443,13.50589,393.8,0.6,82.233,33.47,,
T,49.73398,13.50506,398.5,5.9,82.311,78.01,,
T,49.7334,13.50406,398.2,-0.2,82.408,96.74,,
T,49.73239,13.5023,401.7,2.1,82.577,169.47,,
T,49.73207,13.50175,403.4,3.1,82.631,53.28,,
T,49.7318,13.50126,406,5.6,82.677,46.37,,
T,49.73152,13.50075,407.8,3.8,82.725,48.18,,
T,49.73122,13.50015,411.5,6.7,82.78,54.63,,
T,49.73086,13.49942,414.8,5,82.846,66.13,,
T,49.73067,13.49901,415.7,2.4,82.882,36.34,,
T,49.73058,13.49881,416.8,6.1,82.9,17.55,,
T,49.73045,13.49853,417.8,4,82.925,24.83,,
T,49.7302,13.49795,419.9,4.4,82.975,50.22,,
T,49.73012,13.49773,421.3,7.7,82.993,18.19,,
T,49.73005,13.49755,422.4,7.1,83.008,15.13,,
T,49.72989,13.49711,423.4,2.7,83.044,36.37,,
T,49.72973,13.49666,425,4.3,83.082,37,,
T,49.72959,13.49622,429.1,11.7,83.117,35.34,,
T,49.72945,13.49576,437.2,22.1,83.153,36.64,,
T,49.72933,13.49531,444.9,21.8,83.189,35.08,,
T,49.72921,13.49487,444.7,-0.6,83.223,34.42,,
T,49.72912,13.49447,443.5,-3.8,83.254,30.53,,
T,49.7291,13.49438,443.1,-5.7,83.26,6.86,,
T,49.72906,13.4942,442.2,-6.4,83.274,13.72,,
T,49.729,13.49391,441.2,-4.6,83.296,21.95,,
T,49.7289,13.49343,441.1,-0.5,83.332,36.35,,
T,49.72882,13.49295,446.2,14.5,83.368,35.73,,
T,49.72874,13.49248,451.1,13.9,83.403,35.03,,
T,49.72867,13.49197,450.5,-1.6,83.441,37.59,,
T,49.72865,13.49178,450.2,-2.2,83.455,13.88,,
T,49.72859,13.49126,448.1,-5.4,83.493,38.08,,
T,49.72853,13.49051,445.3,-5.3,83.547,54.48,,
T,49.72848,13.48977,442.1,-5.9,83.601,53.64,,
T,49.72843,13.48874,440.7,-2,83.675,74.47,,
T,49.72842,13.48851,440.3,-2,83.692,16.62,,
T,49.72839,13.48751,437,-4.6,83.764,72.18,,
T,49.72835,13.48651,437.4,0.4,83.836,72.24,,
T,49.7283,13.48546,434.8,-3.4,83.912,75.91,,
T,49.72825,13.48466,433.8,-1.7,83.97,57.95,,
T,49.72822,13.4842,432.1,-5,84.004,33.33,,
T,49.72813,13.4833,430,-3.3,84.069,65.66,,
T,49.72802,13.48236,428.1,-2.8,84.138,68.87,,
T,49.72793,13.48164,425.9,-4,84.191,52.87,,
T,49.72781,13.48088,425.1,-1.4,84.247,56.4,,
T,49.72769,13.48017,424.4,-1.3,84.3,52.9,,
T,49.72755,13.47947,425.8,2.6,84.353,52.82,,
T,49.72747,13.47906,424.8,-3.4,84.384,30.87,,
T,49.72732,13.4784,424.4,-0.8,84.434,50.43,,
T,49.72715,13.47766,424.4,0,84.491,56.61,,
T,49.72702,13.47714,426.6,5.5,84.531,40.18,,
T,49.72684,13.47639,429.4,4.9,84.589,57.66,,
T,49.72664,13.47564,426,-5.7,84.647,58.47,,
T,49.72657,13.47539,426.8,3.9,84.667,19.63,,
T,49.72645,13.47494,429.2,6.9,84.702,35.08,,
T,49.72628,13.47433,430.1,1.9,84.75,47.87,,
T,49.72602,13.4734,429.9,-0.4,84.823,73.02,,
T,49.72572,13.47242,434.7,6.2,84.901,78.14,,
T,49.72521,13.47079,432.5,-1.7,85.032,130.5,,
T,49.72481,13.46957,427.5,-5.1,85.13,98.58,,
T,49.72418,13.4678,427.2,-0.2,85.276,145.6,,
T,49.72356,13.46615,421.4,-4.2,85.413,137.51,,
T,49.72312,13.46506,422.8,1.5,85.506,92.59,,
T,49.72298,13.46472,426.8,13.9,85.535,29.04,,
T,49.72293,13.46459,426.8,0.3,85.546,10.9,,
T,49.72279,13.46425,426,-2.7,85.575,29.04,,
T,49.72271,13.46408,423.8,-14.6,85.59,15.15,,
T,49.72265,13.46393,422,-14.5,85.603,12.71,,
T,49.72202,13.46253,415.6,-5.2,85.726,122.89,,
T,49.72201,13.46251,415.7,4.8,85.727,1.82,,
T,49.72192,13.46231,416,1.5,85.745,17.56,,
T,49.72173,13.46192,416,0,85.78,35.18,,
T,49.72167,13.46181,416,0,85.79,10.37,,
T,49.72163,13.46172,416,0,85.798,7.87,,
T,49.72156,13.46159,416,0,85.81,12.19,,
T,49.72141,13.46131,416,0,85.837,26.19,,
T,49.72133,13.46115,415.8,-1.5,85.851,14.57,,
T,49.72116,13.46082,415.2,-2,85.882,30.39,,
T,49.72078,13.46014,413.8,-2.1,85.946,64.74,,
T,49.72047,13.45961,413,-1.6,85.998,51.47,,
T,49.72024,13.45922,412.9,-0.4,86.036,38.02,,
T,49.72005,13.45891,412.2,-2.2,86.067,30.76,,
T,49.71992,13.45871,411.9,-1.4,86.087,20.42,,
T,49.7197,13.45836,411,-2.5,86.122,35.15,,
T,49.71957,13.45816,410.5,-2.7,86.143,20.42,,
T,49.71934,13.45782,409.9,-1.4,86.178,35.43,,
T,49.71911,13.45747,409.8,-0.3,86.214,35.94,,
T,49.71876,13.45696,409.1,-1.4,86.268,53.55,,
T,49.71844,13.4565,406.2,-6,86.316,48.65,,
T,49.7183,13.45631,405.1,-5,86.337,20.74,,
T,49.71805,13.45593,404,-3,86.376,39.04,,
T,49.71774,13.4555,401.9,-4.4,86.422,46.37,,
T,49.71733,13.45492,399,-4.7,86.484,61.88,,
T,49.71708,13.45455,395.4,-9.4,86.523,38.54,,
T,49.71699,13.45442,394.2,-8.1,86.536,13.71,,
T,49.71662,13.45388,390.1,-7.2,86.593,56.66,,
T,49.7164,13.45355,389.3,-2.4,86.627,34.13,,
T,49.7162,13.45325,386.4,-9.4,86.658,31.03,,
T,49.71606,13.45303,385,-6.4,86.681,22.23,,
T,49.71594,13.45284,383.6,-7.3,86.7,19.13,,
T,49.71582,13.45266,382.1,-7.8,86.718,18.62,,
T,49.71561,13.45232,379.5,-7.6,86.752,33.86,,
T,49.71555,13.45221,379,-5.5,86.763,10.37,,
T,49.71538,13.45193,377.3,-5.9,86.79,27.66,,
T,49.71529,13.45178,376.5,-5.8,86.805,14.74,,
T,49.71506,13.45138,374.2,-6,86.843,38.56,,
T,49.71496,13.4512,372.7,-8.6,86.861,17.09,,
T,49.71477,13.45087,369.7,-9.4,86.892,31.83,,
T,49.71453,13.45042,363.6,-14.4,86.934,42.02,,
T,49.71433,13.45003,360.7,-8.2,86.97,35.86,,
T,49.71414,13.44966,356.4,-12.7,87.004,34.04,,
T,49.71383,13.44904,351.7,-8.4,87.061,56.46,,
T,49.71364,13.44864,348.2,-9.6,87.097,35.76,,
T,49.71345,13.44823,346.3,-5.4,87.133,36.34,,
T,49.71329,13.4479,344.4,-6.4,87.163,29.72,,
T,49.71298,13.44724,342,-4,87.221,58.78,,
T,49.71282,13.44688,342.3,1.1,87.253,31.48,,
T,49.71278,13.44681,342.5,2.1,87.26,6.73,,
T,49.71271,13.44666,343,3.9,87.273,13.33,,
T,49.71261,13.44643,343.5,2.5,87.293,19.97,,
T,49.71251,13.44622,343.9,2.3,87.312,18.79,,
T,49.71231,13.4458,340.3,-9.8,87.349,37.58,,
T,49.7121,13.44535,334.6,-14.1,87.389,39.99,,
T,49.71193,13.44498,329.7,-15,87.422,32.71,,
T,49.71176,13.44463,326.4,-10.4,87.453,31.54,,
T,49.71175,13.4446,326.3,-7.6,87.456,2.43,,
T,49.71165,13.44441,325.9,-2.1,87.474,17.65,,
T,49.71156,13.44422,325.8,-0.7,87.491,16.97,,
T,49.71145,13.444,327.1,6.7,87.511,20.04,,
T,49.71129,13.44367,330.3,10.7,87.54,29.72,,
T,49.71116,13.44341,331,2.9,87.564,23.68,,
T,49.71098,13.44307,329.1,-6.1,87.596,31.66,,
T,49.71085,13.44282,329.9,3.6,87.619,23.11,,
T,49.71078,13.4427,330.6,6.3,87.63,11.64,,
T,49.7107,13.44255,331.4,5.5,87.644,14.01,,
T,49.71062,13.4424,332.1,5.3,87.658,14.01,,
T,49.71044,13.44208,333,2.9,87.689,30.55,,
T,49.71023,13.44171,332.9,-0.4,87.724,35.46,,
T,49.7101,13.4415,332.1,-3.4,87.745,20.94,,
T,49.70988,13.44114,334.2,5.8,87.781,35.68,,
T,49.70971,13.44086,337.8,12.8,87.809,27.67,,
T,49.70963,13.44072,339.1,10.3,87.822,13.46,,
T,49.70955,13.44058,340.4,9.6,87.836,13.46,,
T,49.70953,13.44055,340.7,9.7,87.839,3.1,,
T,49.7095,13.44052,341.2,10.4,87.843,3.98,,
T,49.70947,13.44045,342,14.1,87.849,6.05,,
T,49.70916,13.44002,342.8,1.8,87.895,46.38,,
T,49.70839,13.43891,351.8,7.6,88.012,117.24,,
T,49.70826,13.43872,352.3,2.5,88.032,19.92,,
T,49.70802,13.43841,353,2.1,88.067,34.82,,
T,49.70761,13.43788,353.2,0.4,88.127,59.51,,
T,49.7074,13.43764,353,-0.9,88.156,29.07,,
T,49.70701,13.43717,353.8,1.4,88.211,55.05,,
T,49.70688,13.43702,354.2,2.6,88.229,18.06,,
T,49.70664,13.43676,355.1,2.6,88.261,32.62,,
T,49.70641,13.4365,355.9,2.6,88.293,31.72,,
T,49.70624,13.43632,355.5,-2,88.316,22.94,,
T,49.70612,13.43619,355,-2.6,88.332,16.31,,
T,49.70598,13.43605,354.4,-3.3,88.351,18.56,,
T,49.70578,13.43584,353,-5.2,88.378,26.91,,
T,49.70557,13.43563,352.3,-2.7,88.406,27.84,,
T,49.70542,13.43548,352.8,2.9,88.426,19.88,,
T,49.70536,13.43541,353,2.3,88.434,8.37,,
T,49.70528,13.43534,353.2,1.7,88.444,10.23,,
T,49.70517,13.43524,353.3,0.9,88.458,14.2,,
T,49.70501,13.43508,353.3,-0.3,88.48,21.21,,
T,49.7049,13.43498,353,-2,88.494,14.2,,
T,49.70474,13.43484,353,0,88.514,20.46,,
T,49.70449,13.43462,353.9,2.8,88.546,32.02,,
T,49.70433,13.43449,354.3,2.2,88.566,20.12,,
T,49.7039,13.43413,354,-0.6,88.621,54.42,,
T,49.70344,13.43377,354,-0.1,88.678,57.38,,
T,49.70303,13.43346,354.7,1.3,88.729,50.79,,
T,49.70259,13.43315,357.6,5.4,88.783,53.81,,
T,49.70243,13.43304,358.2,3.4,88.802,19.48,,
T,49.70198,13.43276,358,-0.4,88.856,53.97,,
T,49.70169,13.43257,358.2,0.7,88.891,35.05,,
T,49.70154,13.43249,358.4,1.2,88.909,17.65,,
T,49.70124,13.43231,358.9,1.2,88.945,35.8,,
T,49.70094,13.43215,359.5,1.7,88.98,35.31,,
T,49.70079,13.43206,359.6,0.6,88.998,17.9,,
T,49.70063,13.43198,359.9,1.5,89.017,18.71,,
T,49.70048,13.43191,359.9,0.1,89.034,17.43,,
T,49.70018,13.43176,359.7,-0.5,89.069,35.08,,
T,49.70003,13.43168,359.9,1.4,89.087,17.65,,
T,49.69968,13.43153,360,0.1,89.127,40.4,,
T,49.69955,13.43147,360,0,89.142,15.09,,
T,49.69924,13.43134,360,0,89.178,35.73,,
T,49.69909,13.43128,360.6,3.2,89.195,17.24,,
T,49.69877,13.43116,362.5,5.3,89.232,36.63,,
T,49.69862,13.4311,363,2.7,89.249,17.24,,
T,49.69847,13.43105,364,6.1,89.266,17.07,,
T,49.69833,13.431,365,6.3,89.282,15.98,,
T,49.69815,13.43094,366.1,5.1,89.303,20.48,,
T,49.69776,13.43082,368,4.4,89.347,44.23,,
T,49.69759,13.43077,368.4,2.2,89.366,19.25,,
T,49.69741,13.43072,368.7,1,89.387,20.34,,
T,49.69721,13.43066,368.2,-2,89.409,22.66,,
T,49.69703,13.43062,368.9,3.6,89.429,20.23,,
T,49.69688,13.43059,369.7,4.5,89.446,16.82,,
T,49.69671,13.43055,370.7,5.1,89.465,19.13,,
T,49.69641,13.4305,371.5,2.6,89.499,33.56,,
T,49.69623,13.43047,371.6,0.2,89.519,20.14,,
T,49.69608,13.43045,371.8,1.3,89.536,16.75,,
T,49.69591,13.43043,372.6,4.3,89.555,18.96,,
T,49.69575,13.43042,373.5,4.8,89.573,17.81,,
T,49.69559,13.4304,374.3,4.5,89.59,17.85,,
T,49.69541,13.43039,374.9,3.3,89.61,20.03,,
T,49.69529,13.43039,375.4,3.2,89.624,13.35,,
T,49.69511,13.43038,376,3.1,89.644,20.03,,
T,49.69479,13.43039,377.2,3.3,89.679,35.6,,
T,49.69447,13.43039,377.4,0.7,89.715,35.59,,
T,49.69416,13.4304,379.4,5.9,89.75,34.49,,
T,49.69399,13.43042,379.5,0.4,89.768,18.96,,
T,49.69335,13.43046,380.6,1.5,89.84,71.24,,
T,49.69304,13.43048,381.7,3.3,89.874,34.51,,
T,49.69286,13.43049,381.9,0.9,89.894,20.03,,
T,49.69255,13.4305,382.8,2.6,89.929,34.49,,
T,49.69237,13.4305,383.4,2.8,89.949,20.02,,
T,49.69188,13.43049,385.2,3.3,90.003,54.5,,
T,49.69173,13.43049,385.6,2.5,90.02,16.68,,
T,49.69157,13.43047,385.7,0.6,90.038,17.85,,
T,49.69141,13.43046,385.7,-0.2,90.056,17.81,,
T,49.69127,13.43044,385.6,-0.5,90.071,15.64,,
T,49.6911,13.43042,385.6,-0.2,90.09,18.96,,
T,49.69103,13.4304,385.7,2.3,90.098,7.92,,
T,49.69079,13.43035,386.2,1.8,90.125,26.94,,
T,49.69063,13.43032,386,-1,90.143,17.93,,
T,49.69047,13.43027,386,-0.3,90.161,18.16,,
T,49.69,13.43013,385,-1.9,90.214,53.24,,
T,49.68951,13.42994,384.8,-0.4,90.271,56.2,,
T,49.68905,13.42973,382.6,-4.1,90.324,53.36,,
T,49.68873,13.42956,382,-1.6,90.362,37.65,,
T,49.6883,13.4293,383.1,2.1,90.413,51.37,,
T,49.6879,13.42902,384,1.9,90.462,48.86,,
T,49.68771,13.42888,383.8,-1,90.485,23.42,,
T,49.68765,13.42883,383.5,-2.8,90.493,7.59,,
T,49.68735,13.42859,383.6,0.1,90.53,37.59,,
T,49.68723,13.42848,384,2.6,90.546,15.53,,
T,49.68713,13.42839,384.3,2.7,90.559,12.88,,
T,49.68687,13.42816,386,5,90.592,33.34,,
T,49.6866,13.42788,388,5.4,90.628,36.19,,
T,49.68619,13.42745,390.4,4.5,90.684,55.16,,
T,49.68577,13.42694,393.2,4.7,90.743,59.47,,
T,49.68546,13.42652,394.3,2.4,90.789,45.91,,
T,49.68536,13.42637,394.7,2.4,90.804,15.52,,
T,49.68523,13.42619,395.2,2.6,90.824,19.44,,
T,49.68488,13.42565,396.3,1.9,90.879,55.08,,
T,49.68455,13.42507,398,3.1,90.935,55.67,,
T,49.68447,13.42492,398,0,90.949,14.01,,
T,49.68424,13.42449,398.7,1.8,90.989,40.22,,
T,49.68413,13.42426,399,1.3,91.009,20.62,,
T,49.68405,13.4241,399.1,1,91.024,14.58,,
T,49.68387,13.42371,398.9,-0.8,91.059,34.54,,
T,49.68376,13.42345,398.3,-2.3,91.081,22.4,,
T,49.68359,13.42302,398.8,1.4,91.117,36.34,,
T,49.68349,13.42277,398.1,-3.3,91.139,21.19,,
T,49.68337,13.42245,397.4,-2.8,91.165,26.67,,
T,49.68323,13.42207,396.8,-1.9,91.197,31.54,,
T,49.68312,13.42175,397,0.8,91.223,26.13,,
T,49.68298,13.42132,397.5,1.5,91.258,34.72,,
T,49.68283,13.42088,398,1.4,91.293,35.87,,
T,49.68275,13.42063,398.5,2.5,91.314,20.12,,
T,49.68263,13.42022,398.4,-0.4,91.346,32.46,,
T,49.68255,13.41996,397.5,-4.2,91.367,20.77,,
T,49.68237,13.41934,397.4,-0.2,91.416,49.02,,
T,49.68224,13.41886,398.1,1.8,91.453,37.54,,
T,49.68211,13.41835,397.7,-1,91.493,39.54,,
T,49.68193,13.41765,396.8,-1.7,91.547,54.34,,
T,49.6818,13.41705,398.2,3,91.593,45.65,,
T,49.68177,13.41694,398.8,6.7,91.601,8.61,,
T,49.68172,13.41668,400.3,7.7,91.621,19.57,,
T,49.68162,13.41621,402.7,6.9,91.657,35.7,,
T,49.68152,13.41574,402.2,-1.5,91.692,35.7,,
T,49.68148,13.41549,402.2,0,91.711,18.58,,
T,49.68139,13.41501,401,-3.3,91.747,36.06,,
T,49.68135,13.41481,399.2,-12.4,91.762,15.1,,
T,49.68131,13.41454,397.1,-10.4,91.782,19.99,,
T,49.68128,13.41436,395.4,-12.7,91.796,13.41,,
T,49.68122,13.41394,392.2,-10.1,91.827,31.04,,
T,49.68115,13.41348,390.1,-6.2,91.861,34.1,,
T,49.68112,13.41327,389.5,-4.1,91.876,15.52,,
T,49.68106,13.41277,388.7,-2,91.913,36.7,,
T,49.681,13.41226,388.5,-0.5,91.95,37.41,,
T,49.68095,13.41179,388.7,0.3,91.985,34.37,,
T,49.6809,13.41127,389.3,1.7,92.023,37.94,,
T,49.68084,13.41053,390.3,1.9,92.076,53.82,,
T,49.68084,13.41052,390.4,10,92.077,0.72,,
T,49.68082,13.41017,393,10.2,92.103,25.36,,
T,49.68078,13.40956,397.2,9.7,92.147,44.25,,
T,49.68076,13.40904,398.7,4,92.184,37.59,,
T,49.68075,13.40784,402.6,4.4,92.271,86.61,,
T,49.68075,13.40737,403.8,3.8,92.305,33.92,,
T,49.68074,13.4071,404,0.8,92.324,19.52,,
T,49.68074,13.40689,404,0,92.34,15.16,,
T,49.68075,13.40603,402.5,-2.4,92.402,62.08,,
T,49.68076,13.40548,399,-8.8,92.441,39.71,,
T,49.68082,13.40369,379.2,-15.3,92.571,129.36,,
T,49.68086,13.40319,370.5,-23.9,92.607,36.36,,
T,49.68089,13.40279,363.8,-23.1,92.636,29.06,,
T,49.68091,13.40264,361.3,-22.3,92.647,11.05,,
T,49.68092,13.40246,358.1,-24.8,92.66,13.04,,
T,49.68094,13.40228,354.7,-25.9,92.673,13.18,,
T,49.68099,13.40176,347.9,-18,92.711,37.94,,
T,49.68102,13.40151,344.8,-17.1,92.73,18.35,,
T,49.68106,13.40114,339.9,-18.1,92.757,27.07,,
T,49.68111,13.40078,335.6,-16,92.783,26.57,,
T,49.68118,13.4003,333.8,-5.2,92.819,35.51,,
T,49.68126,13.39978,330.4,-8.7,92.857,38.57,,
T,49.68135,13.39924,327.5,-7.3,92.898,40.24,,
T,49.68138,13.39906,326.6,-6.5,92.911,13.41,,
T,49.68147,13.39857,324.6,-5.6,92.948,36.75,,
T,49.68157,13.39804,322.3,-5.6,92.988,39.83,,
T,49.68172,13.39729,322.2,-0.2,93.044,56.64,,
T,49.68174,13.39719,322.2,0.5,93.052,7.55,,
T,49.68176,13.39708,322.2,-0.8,93.06,8.24,,
T,49.68179,13.39694,322,-1.5,93.071,10.64,,
T,49.68183,13.3968,322.3,2.7,93.082,11.04,,
T,49.68186,13.39663,322.8,4.1,93.094,12.71,,
T,49.6819,13.39647,323.5,5.8,93.107,12.37,,
T,49.68198,13.39613,327.3,14.4,93.133,26.1,,
T,49.68209,13.39568,334.5,20.7,93.168,34.7,,
T,49.68225,13.39508,337.8,7.1,93.214,46.81,,
T,49.68239,13.39459,335.4,-6.3,93.253,38.64,,
T,49.68266,13.39361,337.6,2.8,93.33,76.83,,
T,49.68286,13.39294,337.9,0.6,93.383,53.22,,
T,49.68332,13.39146,338,0.1,93.502,118.43,,
T,49.68335,13.39137,338,0.7,93.509,7.3,,
T,49.68362,13.39046,338,0,93.581,72.21,,
T,49.68378,13.38995,338,0,93.622,40.88,,
T,49.68385,13.3897,338,-0.1,93.642,19.65,,
T,49.68392,13.38948,338,0.1,93.659,17.68,,
T,49.68398,13.38925,338,0,93.677,17.89,,
