type,latitude,longitude,altitude (m),slope (%),distance (km),distance_interval (m),name,desc
T,49.937890000,14.681340000,439.4,4.0,178.650,66.40,,
T,49.938040000,14.680790000,441.0,3.6,178.693,42.86,,
T,49.938660000,14.678480000,443.7,1.5,178.872,179.60,,
T,49.939340000,14.675980000,449.9,3.2,179.067,194.75,,
T,49.939570000,14.675120000,452.5,3.9,179.134,66.83,,
T,49.940110000,14.673150000,458.8,4.1,179.288,153.64,,
T,49.940300000,14.672450000,459.1,0.6,179.342,54.51,,
T,49.940520000,14.671610000,458.6,-0.9,179.407,65.07,,
T,49.940860000,14.670350000,456.9,-1.7,179.505,98.04,,
T,49.940960000,14.669980000,456.1,-2.9,179.534,28.79,,
T,49.941060000,14.669610000,455.4,-2.5,179.563,28.79,,
T,49.941160000,14.669270000,454.8,-2.0,179.590,26.82,,
T,49.941180000,14.669230000,454.8,-2.0,179.593,3.63,,
T,49.941290000,14.668840000,454.9,0.6,179.624,30.55,,
T,49.941390000,14.668420000,454.3,-1.9,179.656,32.14,,
T,49.941500000,14.668000000,453.9,-1.3,179.688,32.54,,
T,49.941690000,14.667310000,454.9,1.9,179.742,53.85,,
T,49.941890000,14.666580000,454.3,-1.2,179.799,56.93,,
T,49.942460000,14.664460000,460.7,3.9,179.964,164.86,,
T,49.942560000,14.664080000,459.8,-3.3,179.994,29.46,,
T,49.942990000,14.662500000,459.0,-0.6,180.117,123.09,,
T,49.943620000,14.660140000,462.4,1.9,180.300,183.32,,
T,49.943660000,14.660020000,461.5,-8.9,180.310,9.69,,
T,49.943770000,14.659570000,460.8,-2.0,180.344,34.54,,
T,49.943920000,14.659040000,462.1,3.1,180.386,41.54,,
T,49.944750000,14.656020000,460.5,-0.7,180.621,235.61,,
T,49.944770000,14.655930000,460.9,7.0,180.628,6.83,,
T,49.944930000,14.655370000,464.0,7.0,180.672,43.96,,
T,49.945010000,14.655070000,463.5,-2.0,180.695,23.30,,
T,49.945120000,14.654640000,459.7,-11.5,180.729,33.20,,
T,49.945220000,14.654270000,455.9,-13.4,180.757,28.79,,
T,49.945330000,14.653870000,455.9,0.0,180.789,31.21,,
T,49.945420000,14.653510000,456.3,1.5,180.816,27.71,,
T,49.945490000,14.653250000,455.4,-4.5,180.837,20.22,,
T,49.945640000,14.652670000,452.6,-6.2,180.881,44.85,,
T,49.945920000,14.651630000,451.6,-1.2,180.962,80.88,,
T,49.945940000,14.651560000,451.5,-3.2,180.968,5.49,,
T,49.946240000,14.650470000,446.8,-5.4,181.053,85.05,,
T,49.946460000,14.649740000,443.9,-5.1,181.111,57.83,,
T,49.946630000,14.649260000,441.2,-6.7,181.150,39.30,,
T,49.946750000,14.648940000,440.3,-3.4,181.177,26.56,,
T,49.946880000,14.648610000,441.2,3.2,181.204,27.75,,
T,49.946940000,14.648440000,441.0,-1.6,181.218,13.91,,
T,49.947010000,14.648280000,440.4,-4.6,181.232,13.87,,
T,49.947120000,14.648000000,440.4,-0.1,181.256,23.53,,
T,49.947140000,14.647970000,440.3,-2.3,181.259,3.10,,
T,49.947450000,14.647350000,437.4,-5.2,181.315,56.30,,
T,49.947550000,14.647170000,436.6,-4.2,181.332,17.05,,
T,49.947560000,14.647150000,436.6,-4.0,181.334,1.82,,
T,49.947680000,14.646910000,435.8,-3.6,181.356,21.79,,
T,49.947790000,14.646720000,435.7,-0.3,181.374,18.32,,
T,49.948020000,14.646340000,434.3,-3.9,181.411,37.39,,
T,49.948320000,14.645880000,433.0,-2.6,181.458,46.94,,
T,49.948550000,14.645550000,432.2,-2.3,181.493,34.86,,
T,49.948710000,14.645340000,431.8,-1.9,181.517,23.32,,
T,49.949430000,14.644460000,428.0,-3.7,181.619,101.99,,
T,49.950650000,14.642970000,421.9,-3.6,181.791,172.77,,
T,49.950910000,14.642640000,421.1,-2.1,181.829,37.38,,
T,49.951040000,14.642490000,420.5,-3.2,181.847,18.03,,
T,49.951300000,14.642170000,420.9,1.0,181.884,36.93,,
T,49.951320000,14.642150000,421.0,5.4,181.886,2.65,,
T,49.953690000,14.639280000,410.8,-3.0,182.221,334.54,,
T,49.953930000,14.639000000,409.9,-2.9,182.254,33.41,,
T,49.954440000,14.638370000,406.9,-4.1,182.327,72.54,,
T,49.954570000,14.638210000,404.7,-11.9,182.345,18.46,,
T,49.954870000,14.637860000,402.2,-6.1,182.387,41.77,,
T,49.955010000,14.637690000,401.9,-1.1,182.407,19.78,,
T,49.955450000,14.637170000,399.2,-4.4,182.468,61.54,,
T,49.956350000,14.636060000,396.4,-2.2,182.596,127.93,,
T,49.957280000,14.634940000,395.0,-1.1,182.727,131.00,,
T,49.957480000,14.634690000,394.9,-0.4,182.756,28.58,,
T,49.957730000,14.634400000,394.0,-2.6,182.791,34.73,,
T,49.957840000,14.634260000,393.6,-2.4,182.806,15.83,,
T,49.959210000,14.632590000,390.3,-1.7,183.000,193.86,,
T,49.959480000,14.632270000,387.8,-6.6,183.038,37.80,,
T,49.959600000,14.632120000,386.3,-8.5,183.055,17.15,,
T,49.959740000,14.631950000,384.0,-11.5,183.075,19.78,,
T,49.959880000,14.631780000,383.7,-1.9,183.095,19.78,,
T,49.960570000,14.630940000,382.7,-1.0,183.192,97.59,,
T,49.961010000,14.630400000,384.8,3.5,183.255,62.42,,
T,49.961160000,14.630230000,385.0,0.6,183.275,20.67,,
T,49.962620000,14.628470000,381.8,-1.5,183.481,205.72,,
T,49.962770000,14.628280000,381.0,-3.8,183.503,21.55,,
T,49.962950000,14.628070000,379.8,-5.1,183.528,25.06,,
T,49.964670000,14.625970000,384.3,1.9,183.771,243.52,,
T,49.965830000,14.624570000,382.1,-1.4,183.935,163.51,,
T,49.967260000,14.622810000,382.9,0.4,184.138,203.09,,
T,49.967320000,14.622730000,382.6,-2.5,184.147,8.80,,
T,49.967770000,14.622190000,386.1,5.5,184.210,63.29,,
T,49.967940000,14.621990000,387.8,6.8,184.234,23.74,,
T,49.967940000,14.621990000,387.8,,184.234,0.00,,
T,49.969390000,14.620230000,385.9,-0.9,184.439,204.83,,
T,49.971300000,14.617920000,385.0,-0.3,184.708,269.44,,
T,49.971900000,14.617180000,386.7,2.0,184.793,85.28,,
T,49.972310000,14.616670000,386.0,-1.2,184.852,58.47,,
T,49.972820000,14.616050000,387.4,2.0,184.924,72.08,,
T,49.973590000,14.615120000,387.0,-0.4,185.032,108.56,,
T,49.974420000,14.614110000,382.9,-3.4,185.150,117.35,,
T,49.974720000,14.613750000,382.0,-2.2,185.192,42.19,,
T,49.975020000,14.613390000,383.6,3.7,185.234,42.19,,
T,49.975180000,14.613200000,382.4,-5.4,185.257,22.42,,
T,49.975340000,14.613010000,381.7,-2.9,185.279,22.42,,
T,49.975710000,14.612560000,379.5,-4.2,185.331,52.30,,
T,49.976160000,14.612020000,376.2,-5.2,185.395,63.29,,
T,49.976590000,14.611490000,375.8,-0.7,185.456,61.10,,
T,49.976750000,14.611290000,375.5,-1.6,185.478,22.86,,
T,49.976880000,14.611130000,374.6,-4.5,185.497,18.46,,
T,49.977020000,14.610970000,374.0,-3.4,185.516,19.34,,
T,49.977220000,14.610720000,373.4,-1.9,185.545,28.57,,
T,49.977430000,14.610470000,373.6,0.5,185.574,29.45,,
T,49.977460000,14.610430000,373.6,0.8,185.579,4.40,,
T,49.977490000,14.610390000,373.6,0.8,185.583,4.40,,
T,49.980710000,14.606490000,353.2,-4.5,186.038,454.45,,
T,49.981350000,14.605720000,351.5,-1.8,186.128,90.10,,
T,49.982660000,14.604120000,345.5,-3.2,186.313,185.47,,
T,49.982850000,14.603890000,345.2,-1.1,186.340,26.81,,
T,49.983930000,14.602570000,342.2,-2.0,186.493,152.95,,
T,49.984520000,14.601820000,340.7,-1.8,186.578,84.85,,
T,49.984620000,14.601690000,340.4,-2.5,186.592,14.51,,
T,49.984860000,14.601370000,340.5,0.4,186.627,35.20,,
T,49.985220000,14.600890000,336.6,-7.4,186.680,52.81,,
T,49.985320000,14.600750000,336.2,-3.1,186.695,14.98,,
T,49.985350000,14.600720000,336.3,2.7,186.699,3.97,,
T,49.986410000,14.599260000,333.9,-1.5,186.857,157.68,,
T,49.986540000,14.599080000,333.6,-1.5,186.876,19.38,,
T,49.987100000,14.598230000,333.6,-0.0,186.963,87.15,,
T,49.988000000,14.596820000,330.7,-2.0,187.106,142.29,,
T,49.988250000,14.596420000,331.2,1.1,187.146,39.95,,
T,49.988650000,14.595770000,330.2,-1.5,187.210,64.44,,
T,49.988800000,14.595520000,331.1,3.7,187.235,24.49,,
T,49.989120000,14.594970000,331.2,0.1,187.288,53.13,,
T,49.989610000,14.594120000,330.5,-0.9,187.370,81.77,,
T,49.990060000,14.593340000,332.0,2.0,187.445,75.06,,
T,49.990340000,14.592840000,332.0,0.1,187.492,47.49,,
T,49.990500000,14.592570000,332.0,0.0,187.518,26.30,,
T,49.990500000,14.592560000,332.0,0.0,187.519,0.72,,
T,49.990680000,14.592250000,332.9,3.2,187.549,29.92,,
T,49.990750000,14.592130000,333.6,5.3,187.561,11.60,,
T,49.990980000,14.591740000,334.7,2.9,187.598,37.90,,
T,49.991240000,14.591290000,335.0,0.7,187.642,43.33,,
T,49.991340000,14.591110000,335.0,0.0,187.659,17.04,,
T,49.991430000,14.590940000,335.6,3.9,187.675,15.77,,
T,49.992100000,14.589770000,335.4,-0.2,187.787,112.22,,
T,49.992290000,14.589440000,334.5,-2.9,187.819,31.73,,
T,49.993840000,14.586760000,333.2,-0.5,188.077,258.17,,
T,49.994000000,14.586480000,333.4,0.8,188.104,26.83,,
T,49.994260000,14.586030000,332.9,-1.2,188.147,43.33,,
T,49.996250000,14.582560000,325.5,-2.2,188.480,333.02,,
T,49.996350000,14.582370000,325.5,0.2,188.498,17.59,,
T,49.996420000,14.582260000,325.8,2.0,188.509,11.08,,
T,49.996600000,14.581950000,326.0,0.7,188.539,29.91,,
T,49.996670000,14.581830000,326.0,-0.0,188.550,11.60,,
T,49.996760000,14.581660000,325.7,-2.0,188.566,15.77,,
T,49.998660000,14.578370000,320.8,-1.5,188.883,316.71,,
T,49.998790000,14.578130000,319.9,-4.2,188.905,22.48,,
T,49.998930000,14.577890000,318.6,-5.7,188.928,23.21,,
T,49.999610000,14.576700000,315.9,-2.3,189.042,114.02,,
T,49.999930000,14.576160000,314.3,-3.0,189.095,52.59,,
T,50.000230000,14.575620000,312.2,-4.0,189.146,51.11,,
T,50.000540000,14.575090000,311.0,-2.4,189.197,51.31,,
T,50.000810000,14.574620000,309.7,-3.0,189.242,45.14,,
T,50.000860000,14.574520000,309.4,-2.5,189.252,9.07,,
T,50.000930000,14.574390000,309.6,1.6,189.264,12.14,,
T,50.001030000,14.574190000,309.8,0.8,189.282,18.15,,
T,50.001040000,14.574190000,309.8,3.5,189.283,1.11,,
T,50.001130000,14.574020000,310.1,1.9,189.299,15.77,,
T,50.001190000,14.573940000,310.3,2.7,189.308,8.80,,
T,50.001440000,14.573480000,308.5,-4.2,189.351,43.14,,
T,50.001760000,14.572930000,306.2,-4.4,189.404,53.12,,
T,50.002030000,14.572450000,304.9,-2.7,189.449,45.67,,
T,50.002140000,14.572270000,304.4,-3.0,189.467,17.78,,
T,50.002610000,14.571450000,303.2,-1.5,189.546,78.67,,
T,50.003140000,14.570420000,302.9,-0.4,189.640,94.49,,
T,50.003310000,14.570070000,302.1,-2.4,189.672,31.42,,
T,50.003540000,14.569570000,301.3,-1.9,189.716,44.04,,
T,50.003700000,14.569240000,300.0,-4.1,189.745,29.60,,
T,50.003820000,14.568960000,298.7,-5.6,189.770,24.11,,
T,50.004090000,14.568340000,299.7,1.9,189.823,53.64,,
T,50.004220000,14.568040000,301.0,4.9,189.849,25.92,,
T,50.004350000,14.567720000,300.9,-0.3,189.876,27.12,,
T,50.004460000,14.567440000,300.9,0.1,189.900,23.51,,
T,50.004680000,14.566870000,300.0,-2.0,189.947,47.63,,
T,50.004850000,14.566430000,300.9,2.3,189.984,36.78,,
T,50.004990000,14.566040000,300.8,-0.3,190.016,32.00,,
T,50.005110000,14.565720000,300.6,-0.7,190.043,26.54,,
T,50.005230000,14.565380000,301.2,2.5,190.070,27.79,,
T,50.005320000,14.565100000,301.0,-1.1,190.093,22.43,,
T,50.005410000,14.564820000,301.3,1.5,190.115,22.43,,
T,50.005560000,14.564330000,301.0,-0.9,190.154,38.89,,
T,50.005800000,14.563540000,301.9,1.4,190.217,62.61,,
T,50.005920000,14.563110000,302.2,0.9,190.250,33.59,,
T,50.006070000,14.562560000,303.2,2.2,190.293,42.81,,
T,50.006210000,14.562030000,301.7,-3.5,190.334,41.06,,
T,50.006560000,14.560550000,296.8,-4.4,190.447,113.01,,
T,50.006730000,14.559780000,293.9,-4.8,190.506,58.35,,
T,50.006800000,14.559430000,293.6,-1.4,190.532,26.27,,
T,50.006880000,14.559010000,294.2,2.1,190.563,31.40,,
T,50.006980000,14.558510000,292.7,-4.0,190.601,37.53,,
T,50.007290000,14.556670000,289.8,-2.2,190.737,136.33,,
T,50.007910000,14.553050000,286.5,-1.2,191.006,268.50,,
T,50.007940000,14.552870000,286.4,-0.8,191.019,13.33,,
T,50.007980000,14.552650000,285.4,-6.5,191.035,16.39,,
T,50.008050000,14.552210000,283.0,-7.4,191.068,32.49,,
T,50.008120000,14.551770000,281.9,-3.4,191.100,32.49,,
T,50.008240000,14.551080000,279.4,-4.8,191.152,51.23,,
T,50.008260000,14.551000000,279.5,1.3,191.158,6.15,,
T,50.008270000,14.550920000,279.6,2.6,191.164,5.84,,
T,50.008300000,14.550760000,279.9,2.3,191.176,11.94,,
T,50.008320000,14.550600000,280.0,0.6,191.187,11.68,,
T,50.008570000,14.549150000,283.0,2.8,191.295,107.60,,
T,50.008750000,14.548090000,282.6,-0.6,191.373,78.58,,
T,50.008810000,14.547740000,282.8,0.7,191.399,25.96,,
T,50.008900000,14.547200000,283.1,0.9,191.439,39.98,,
T,50.008930000,14.547060000,283.6,5.0,191.450,10.58,,
T,50.009010000,14.546520000,283.7,0.1,191.490,39.72,,
T,50.009060000,14.546260000,283.6,-0.4,191.509,19.45,,
T,50.009380000,14.544690000,284.0,0.3,191.627,118.04,,
T,50.009420000,14.544500000,284.0,0.0,191.641,14.33,,
T,50.009540000,14.543950000,284.3,0.7,191.683,41.62,,
T,50.009810000,14.542740000,285.1,0.9,191.775,91.79,,
T,50.009860000,14.542550000,285.8,4.6,191.790,14.71,,
T,50.010020000,14.541890000,285.0,-1.6,191.840,50.55,,
T,50.010210000,14.541180000,286.8,3.2,191.895,55.11,,
T,50.010510000,14.540150000,287.3,0.7,191.976,81.02,,
T,50.010720000,14.539420000,286.5,-1.5,192.034,57.30,,
T,50.010820000,14.539060000,287.4,3.3,192.062,28.10,,
T,50.011010000,14.538460000,288.1,1.4,192.110,47.92,,
T,50.011270000,14.537670000,286.8,-2.0,192.173,63.58,,
T,50.011470000,14.537100000,288.8,4.2,192.220,46.52,,
T,50.011600000,14.536750000,289.9,4.1,192.249,28.96,,
T,50.011740000,14.536370000,290.0,0.2,192.280,31.37,,
T,50.011960000,14.535770000,291.0,2.0,192.329,49.48,,
T,50.012080000,14.535450000,291.9,3.2,192.356,26.54,,
T,50.012130000,14.535320000,292.5,6.0,192.367,10.85,,
T,50.012620000,14.534070000,293.0,0.5,192.472,104.87,,
T,50.013020000,14.533060000,294.9,2.2,192.557,84.97,,
T,50.013500000,14.531840000,296.4,1.5,192.659,102.46,,
T,50.013750000,14.531210000,295.5,-1.7,192.712,53.03,,
T,50.013820000,14.531030000,295.8,2.2,192.727,15.07,,
T,50.014190000,14.530090000,297.1,1.6,192.806,78.95,,
T,50.014280000,14.529860000,296.9,-0.9,192.826,19.29,,
T,50.014320000,14.529770000,296.7,-2.3,192.833,7.84,,
T,50.014500000,14.529300000,297.4,1.8,192.873,39.19,,
T,50.014740000,14.528690000,297.1,-0.7,192.924,51.23,,
T,50.014840000,14.528440000,297.4,1.7,192.945,21.09,,
T,50.015300000,14.527300000,296.9,-0.5,193.041,96.41,,
T,50.015300000,14.527290000,296.9,0.0,193.042,0.72,,
T,50.015570000,14.526590000,297.0,0.1,193.100,58.47,,
T,50.016040000,14.525400000,298.7,1.7,193.200,100.04,,
T,50.016610000,14.523980000,295.8,-2.4,193.320,119.91,,
T,50.016770000,14.523550000,294.9,-2.5,193.356,35.59,,
T,50.017360000,14.522060000,293.4,-1.2,193.481,125.34,,
T,50.017600000,14.521450000,292.3,-2.2,193.533,51.22,,
T,50.017610000,14.521430000,292.3,3.1,193.534,1.81,,
T,50.018060000,14.520280000,294.0,1.7,193.631,96.43,,
T,50.018080000,14.520230000,294.0,0.2,193.635,4.22,,
T,50.018620000,14.518880000,296.0,1.8,193.749,113.88,,
T,50.018650000,14.518800000,296.3,4.3,193.756,6.63,,
T,50.019650000,14.516250000,301.0,2.2,193.969,213.94,,
T,50.019710000,14.516090000,301.8,6.5,193.983,13.27,,
T,50.019800000,14.515850000,301.6,-1.1,194.003,19.90,,
T,50.020570000,14.513880000,304.1,1.5,194.168,165.13,,
T,50.020900000,14.513030000,307.2,4.4,194.239,71.12,,
T,50.021010000,14.512730000,307.8,2.3,194.264,24.74,,
T,50.021350000,14.511880000,310.7,4.1,194.335,71.70,,
T,50.021410000,14.511710000,311.1,2.5,194.349,13.89,,
T,50.021740000,14.510880000,314.5,4.9,194.419,69.89,,
T,50.021810000,14.510690000,315.0,3.5,194.435,15.69,,
T,50.022070000,14.510020000,315.5,0.7,194.491,56.05,,
T,50.022450000,14.509070000,316.0,0.7,194.571,80.13,,
T,50.022670000,14.508500000,313.9,-4.4,194.619,47.62,,
T,50.022920000,14.507900000,310.7,-6.2,194.670,51.21,,
T,50.022950000,14.507790000,310.4,-3.6,194.678,8.56,,
T,50.023090000,14.507460000,312.4,6.9,194.707,28.31,,
T,50.023440000,14.506580000,316.0,4.9,194.781,74.11,,
T,50.023530000,14.506350000,315.9,-0.4,194.800,19.28,,
T,50.023670000,14.505990000,314.4,-5.2,194.830,30.13,,
T,50.023960000,14.505250000,312.0,-3.8,194.892,62.07,,
T,50.024280000,14.504420000,312.7,1.1,194.962,69.31,,
T,50.024610000,14.503590000,311.2,-2.2,195.031,69.89,,
T,50.024660000,14.503470000,310.7,-5.3,195.042,10.24,,
T,50.024810000,14.503060000,309.7,-2.9,195.075,33.79,,
T,50.024940000,14.502730000,310.1,1.6,195.103,27.72,,
T,50.025010000,14.502570000,310.7,4.2,195.117,13.86,,
T,50.025080000,14.502410000,310.7,0.0,195.131,13.86,,
T,50.025310000,14.501830000,309.9,-1.7,195.180,48.80,,
T,50.025370000,14.501690000,309.7,-1.8,195.192,12.05,,
T,50.025640000,14.500980000,308.3,-2.3,195.251,59.08,,
T,50.025640000,14.500970000,308.4,3.5,195.252,0.72,,
T,50.025960000,14.500180000,306.8,-2.3,195.318,66.87,,
T,50.026030000,14.500030000,306.4,-3.5,195.332,13.27,,
T,50.026140000,14.499760000,305.9,-2.0,195.355,22.89,,
T,50.026330000,14.499350000,305.2,-1.9,195.391,36.19,,
T,50.026440000,14.499110000,304.8,-1.9,195.412,21.11,,
T,50.026610000,14.498770000,304.6,-0.6,195.443,30.84,,
T,50.026810000,14.498390000,304.9,0.7,195.478,35.16,,
T,50.027120000,14.497840000,306.1,2.4,195.530,52.37,,
T,50.027450000,14.497290000,304.5,-3.0,195.584,53.86,,
T,50.027510000,14.497220000,303.9,-7.4,195.592,8.35,,
T,50.027810000,14.496770000,300.9,-6.5,195.639,46.40,,
T,50.028170000,14.496290000,301.0,0.2,195.692,52.79,,
T,50.028330000,14.496080000,301.0,0.0,195.715,23.31,,
T,50.028640000,14.495710000,302.1,2.5,195.758,43.50,,
T,50.029040000,14.495280000,302.6,0.8,195.813,54.12,,
T,50.029110000,14.495210000,302.8,2.6,195.822,9.26,,
T,50.029170000,14.495150000,303.0,2.6,195.830,7.94,,
T,50.029430000,14.494890000,302.6,-1.2,195.864,34.40,,
T,50.029680000,14.494660000,302.8,0.8,195.897,32.32,,
T,50.029800000,14.494550000,302.8,-0.1,195.912,15.50,,
T,50.030050000,14.494340000,301.9,-3.0,195.944,31.62,,
T,50.030680000,14.493870000,302.1,0.2,196.021,77.75,,
T,50.030820000,14.493770000,302.4,2.1,196.039,17.14,,
T,50.030930000,14.493700000,302.4,0.1,196.052,13.22,,
T,50.031030000,14.493640000,302.3,-1.5,196.064,11.92,,
T,50.031030000,14.493640000,302.3,,196.064,0.00,,
T,50.031080000,14.493590000,302.1,-2.3,196.070,6.62,,
T,50.031130000,14.493560000,301.9,-3.0,196.076,5.96,,
T,50.031420000,14.493390000,300.8,-3.4,196.111,34.48,,
T,50.031570000,14.493320000,299.7,-6.2,196.128,17.42,,
T,50.031890000,14.493170000,297.9,-4.9,196.165,37.18,,
T,50.032340000,14.492960000,298.6,1.4,196.218,52.27,,
T,50.032430000,14.492920000,298.9,2.4,196.228,10.41,,
T,50.033680000,14.492380000,293.9,-3.4,196.372,144.32,,
T,50.034060000,14.492220000,293.6,-0.6,196.416,43.79,,
T,50.034300000,14.492120000,293.3,-1.0,196.444,27.64,,
T,50.034710000,14.491940000,290.1,-6.7,196.491,47.39,,
T,50.034870000,14.491870000,289.5,-3.6,196.510,18.49,,
T,50.034870000,14.491870000,289.5,,196.510,0.00,,
T,50.035010000,14.491810000,289.0,-2.8,196.526,16.15,,
T,50.035100000,14.491770000,289.2,2.0,196.536,10.41,,
T,50.035430000,14.491630000,290.2,2.6,196.574,38.05,,
T,50.035650000,14.491520000,291.1,3.3,196.600,25.71,,
T,50.035760000,14.491460000,291.5,3.3,196.613,12.97,,
T,50.035830000,14.491430000,291.7,2.7,196.621,8.08,,
T,50.035880000,14.491400000,291.6,-2.0,196.627,5.96,,
T,50.035970000,14.491350000,291.2,-3.4,196.638,10.63,,
T,50.036070000,14.491290000,291.0,-2.3,196.650,11.92,,
T,50.036290000,14.491150000,290.5,-1.6,196.676,26.45,,
T,50.036480000,14.491020000,289.7,-3.7,196.699,23.09,,
T,50.036650000,14.490890000,288.9,-3.6,196.720,21.08,,
T,50.036900000,14.490680000,288.2,-2.4,196.752,31.62,,
T,50.037180000,14.490420000,287.6,-1.6,196.788,36.29,,
T,50.037330000,14.490270000,287.4,-1.1,196.808,19.85,,
T,50.037430000,14.490180000,287.5,0.8,196.821,12.86,,
T,50.037430000,14.490180000,287.5,,196.821,0.00,,
T,50.037480000,14.490080000,287.3,-2.4,196.830,9.07,,
T,50.037540000,14.490000000,286.9,-4.7,196.839,8.80,,
T,50.037590000,14.489950000,286.4,-7.3,196.845,6.62,,
T,50.037680000,14.489840000,285.6,-6.3,196.858,12.74,,
T,50.037790000,14.489710000,285.0,-3.4,196.873,15.38,,
T,50.037930000,14.489530000,285.5,2.5,196.894,20.22,,
T,50.038020000,14.489410000,285.9,2.3,196.907,13.20,,
T,50.038050000,14.489370000,286.0,2.7,196.911,4.40,,
T,50.038160000,14.489220000,286.1,0.6,196.927,16.28,,
T,50.038240000,14.489110000,286.0,-0.6,196.939,11.89,,
T,50.038370000,14.488910000,286.0,0.0,196.960,20.36,,
T,50.038550000,14.488610000,285.4,-1.9,196.989,29.37,,
T,50.038770000,14.488250000,285.0,-1.4,197.025,35.55,,
T,50.038820000,14.488170000,284.7,-3.2,197.033,7.99,,
T,50.038910000,14.487980000,284.0,-4.2,197.050,16.90,,
T,50.039050000,14.487710000,284.1,0.4,197.074,24.83,,
T,50.039280000,14.487200000,283.2,-2.1,197.119,44.60,,
T,50.039400000,14.486880000,282.3,-3.3,197.145,26.53,,
T,50.039410000,14.486870000,282.2,-5.4,197.147,1.32,,
T,50.039490000,14.486650000,281.8,-2.3,197.165,18.10,,
T,50.039580000,14.486380000,281.5,-1.5,197.187,21.78,,
T,50.039690000,14.486060000,281.0,-2.2,197.213,25.98,,
T,50.039790000,14.485710000,279.8,-4.4,197.240,27.43,,
T,50.039880000,14.485390000,280.0,1.1,197.265,25.01,,
T,50.039960000,14.485070000,280.3,0.9,197.290,24.59,,
T,50.040020000,14.484830000,279.4,-4.7,197.308,18.44,,
T,50.040100000,14.484440000,278.6,-2.6,197.337,29.32,,
T,50.040110000,14.484350000,278.3,-5.5,197.344,6.54,,
T,50.040140000,14.484210000,277.7,-5.8,197.355,10.57,,
T,50.040150000,14.484100000,277.5,-2.4,197.363,7.96,,
T,50.040200000,14.483810000,277.0,-2.2,197.384,21.51,,
T,50.040250000,14.483330000,276.0,-2.9,197.419,34.83,,
T,50.040270000,14.483130000,275.3,-5.0,197.433,14.50,,
T,50.040290000,14.482860000,275.0,-1.5,197.453,19.47,,
T,50.040300000,14.482740000,274.7,-3.6,197.461,8.67,,
T,50.040320000,14.482410000,272.7,-8.1,197.485,23.74,,
T,50.040340000,14.482110000,271.5,-5.6,197.507,21.61,,
T,50.040340000,14.481620000,269.7,-5.2,197.542,35.10,,
T,50.040350000,14.481320000,269.8,0.5,197.563,21.52,,
T,50.040340000,14.481040000,269.4,-1.8,197.584,20.09,,
T,50.040340000,14.480800000,268.6,-4.5,197.601,17.19,,
T,50.040330000,14.480540000,268.4,-1.2,197.619,18.66,,
T,50.040320000,14.480400000,268.8,3.5,197.629,10.09,,
T,50.040310000,14.480270000,269.1,3.6,197.639,9.38,,
T,50.040290000,14.480060000,269.0,-0.5,197.654,15.21,,
T,50.040250000,14.479680000,267.6,-5.1,197.682,27.58,,
T,50.040210000,14.479280000,266.5,-3.9,197.711,29.00,,
T,50.040190000,14.479170000,266.4,-1.8,197.719,8.19,,
T,50.040110000,14.478510000,264.8,-3.3,197.767,48.11,,
T,50.040050000,14.478040000,265.4,1.7,197.801,34.32,,
T,50.040010000,14.477720000,265.3,-0.3,197.825,23.35,,
