type,latitude,longitude,altitude (m),slope (%),distance (km),distance_interval (m),name,desc
T,52.31242,10.57846,81,0.5,85.967,64.05,,
T,52.3125,10.57763,81,0,86.024,57.3,,
T,52.31254,10.577,81.7,1.6,86.067,43.2,,
T,52.31261,10.5761,82,0.5,86.129,61.87,,
T,52.31265,10.57557,82,0,86.166,36.42,,
T,52.31265,10.57554,82,0,86.168,2.05,,
T,52.31272,10.57437,83,1.2,86.248,80.17,,
T,52.31285,10.57227,83,0,86.392,143.95,,
T,52.3129,10.57149,84,1.9,86.445,53.48,,
T,52.31291,10.57132,84,0,86.457,11.65,,
T,52.31292,10.57106,84,0,86.475,17.77,,
T,52.31299,10.56939,85,0.9,86.589,114.16,,
T,52.31301,10.5688,85,0,86.629,40.3,,
T,52.31303,10.56848,85,0,86.651,21.94,,
T,52.31303,10.56835,85,0,86.66,8.87,,
T,52.31306,10.56747,84.9,-0.2,86.72,60.11,,
T,52.31306,10.56745,84.8,-5.3,86.722,1.36,,
T,52.3131,10.56579,84.2,-0.6,86.835,113.3,,
T,52.31312,10.56498,84.2,0.1,86.89,55.29,,
T,52.31312,10.56482,84.2,0,86.901,10.91,,
T,52.31314,10.56376,84.3,0.1,86.973,72.32,,
T,52.31314,10.56355,84.2,-0.5,86.988,14.32,,
T,52.31314,10.56337,84,-1.6,87,12.28,,
T,52.31315,10.56308,84,-0.2,87.02,19.81,,
T,52.31315,10.56285,84,0,87.035,15.69,,
T,52.31315,10.56279,84,0,87.04,4.09,,
T,52.31315,10.56263,83.6,-3.2,87.05,10.91,,
T,52.31316,10.56204,83.4,-0.7,87.091,40.25,,
T,52.31318,10.55999,83.4,0.1,87.231,139.82,,
T,52.31318,10.55961,83.4,0,87.256,25.92,,
T,52.31319,10.55922,83.1,-1.3,87.283,26.62,,
T,52.3132,10.55806,83,-0.1,87.362,79.12,,
T,52.31321,10.55681,82.6,-0.5,87.447,85.25,,
T,52.31321,10.55617,82.6,0,87.491,43.65,,
T,52.31324,10.55299,81.7,-0.4,87.708,216.89,,
T,52.31325,10.55285,81.7,0.4,87.718,9.61,,
T,52.31325,10.55258,81.7,0,87.736,18.41,,
T,52.31325,10.55226,81.7,0,87.758,21.82,,
T,52.31325,10.55197,81.7,0,87.778,19.78,,
T,52.31326,10.55165,81.7,0.2,87.799,21.85,,
T,52.31327,10.55014,81,-0.7,87.902,102.98,,
T,52.31327,10.54996,81,0,87.915,12.28,,
T,52.31329,10.54844,80.9,-0.1,88.018,103.68,,
T,52.31329,10.54823,80.8,-0.4,88.033,14.32,,
T,52.31329,10.54815,80.8,0,88.038,5.46,,
T,52.3133,10.54692,80,-1,88.122,83.89,,
T,52.31331,10.54561,80,0,88.211,89.35,,
T,52.31332,10.54529,80,0,88.233,21.85,,
T,52.31332,10.54516,80,0,88.242,8.87,,
T,52.31332,10.54457,80,0,88.282,40.24,,
T,52.31333,10.54435,80,0,88.297,15.04,,
T,52.31332,10.54423,80,0,88.306,8.26,,
T,52.31332,10.54414,80,0,88.312,6.14,,
T,52.31332,10.54407,80,0,88.317,4.77,,
T,52.31332,10.544,80,0,88.321,4.77,,
T,52.31333,10.54351,79.6,-1.1,88.355,33.44,,
T,52.31334,10.54218,78,-1.8,88.445,90.71,,
T,52.31335,10.54172,78,0,88.477,31.39,,
T,52.31336,10.54113,77.2,-2.1,88.517,40.25,,
T,52.31336,10.5406,77,-0.4,88.553,36.14,,
T,52.31337,10.53981,76.4,-1.1,88.607,53.89,,
T,52.31338,10.53901,76,-0.7,88.662,54.57,,
T,52.31338,10.53848,75.1,-2.5,88.698,36.14,,
T,52.31338,10.5383,75,-0.7,88.71,12.28,,
T,52.31339,10.53749,75,-0.1,88.765,55.25,,
T,52.31339,10.53743,74.7,-5.3,88.769,4.09,,
T,52.3134,10.53691,74,-2.1,88.805,35.48,,
T,52.3134,10.53638,74,-0.1,88.841,36.14,,
T,52.31341,10.53558,73,-1.8,88.896,54.57,,
T,52.31342,10.53468,72,-1.6,88.957,61.39,,
T,52.31342,10.53454,72,0,88.967,9.55,,
T,52.31342,10.53401,71.4,-1.6,89.003,36.14,,
T,52.31343,10.53346,71,-1.2,89.04,37.53,,
T,52.31343,10.53295,70.6,-1.1,89.075,34.78,,
T,52.31344,10.53241,70,-1.7,89.112,36.84,,
T,52.31344,10.53189,70,0,89.147,35.46,,
T,52.31345,10.53135,70,0,89.184,36.84,,
T,52.31345,10.53095,70,0,89.211,27.28,,
T,52.31345,10.53057,70,0,89.237,25.91,,
T,52.31346,10.53004,70,0,89.274,36.16,,
T,52.31347,10.52951,70,0,89.31,36.16,,
T,52.31348,10.52898,70,0,89.346,36.16,,
T,52.31349,10.52885,70,0,89.355,8.94,,
T,52.31351,10.52819,70,0,89.4,45.07,,
T,52.31353,10.52767,70,0,89.435,35.53,,
T,52.31353,10.52765,70,0,89.437,1.36,,
T,52.31355,10.52712,70,0,89.473,36.21,,
T,52.31358,10.52661,70,0,89.508,34.94,,
T,52.3136,10.52636,70,0,89.525,17.19,,
T,52.31364,10.52558,70,0,89.579,53.38,,
T,52.3137,10.5248,70,0,89.632,53.61,,
T,52.31375,10.52417,70,0,89.675,43.32,,
T,52.31375,10.52411,70,0,89.68,4.09,,
T,52.3138,10.52363,70,0,89.713,33.2,,
T,52.31384,10.52315,70,0,89.746,33.04,,
T,52.31385,10.52305,70,0,89.753,6.91,,
T,52.31385,10.52304,70,0,89.753,0.68,,
T,52.3139,10.5226,70,0,89.784,30.52,,
T,52.31394,10.52218,70,0,89.813,28.99,,
T,52.31395,10.5221,70,0,89.818,5.57,,
T,52.31401,10.52162,70,0,89.852,33.41,,
T,52.31401,10.52161,70,0,89.853,0.68,,
T,52.31401,10.5216,70,0,89.853,0.68,,
T,52.31401,10.52159,70,0,89.854,0.68,,
T,52.31404,10.52132,70,0,89.873,18.71,,
T,52.31407,10.5211,70,0,89.888,15.37,,
T,52.31414,10.52052,70,0,89.928,40.31,,
T,52.31419,10.52016,70,0,89.953,25.17,,
T,52.3142,10.52009,70,0,89.958,4.9,,
T,52.31426,10.51961,70,0,89.992,33.41,,
T,52.31431,10.5193,70,0,90.014,21.86,,
T,52.31436,10.51897,70,0,90.037,23.18,,
T,52.31442,10.5186,70,0,90.063,26.1,,
T,52.31458,10.51755,70,0,90.137,73.79,,
T,52.31472,10.51684,70,0,90.188,50.86,,
T,52.31473,10.51675,70,0,90.194,6.24,,
T,52.3148,10.51636,70,0,90.222,27.71,,
T,52.31491,10.5158,70,0,90.262,40.1,,
T,52.31495,10.51563,70,0,90.274,12.42,,
T,52.315,10.51537,70,0,90.293,18.58,,
T,52.31505,10.51513,70,0,90.31,17.29,,
T,52.31509,10.51493,70,0,90.324,14.35,,
T,52.31521,10.51437,70,0,90.365,40.46,,
T,52.31528,10.51406,70,0,90.387,22.53,,
T,52.31538,10.51364,70,0,90.418,30.73,,
T,52.31538,10.51363,70,0,90.419,0.68,,
T,52.31559,10.51276,70,0,90.482,63.76,,
T,52.31576,10.51208,70,0,90.532,50.08,,
T,52.31583,10.51178,70,0,90.554,21.89,,
T,52.3159,10.51151,70,0,90.574,19.99,,
T,52.31613,10.51053,70,0,90.646,71.56,,
T,52.31647,10.50913,70,0,90.749,102.69,,
T,52.31665,10.50838,70,0,90.804,54.93,,
T,52.31672,10.50811,70,0,90.824,19.99,,
T,52.3168,10.50779,70,0,90.847,23.57,,
T,52.31691,10.50734,70,0,90.88,33.04,,
T,52.31694,10.5072,70,0,90.89,10.11,,
T,52.31698,10.50701,70,0,90.904,13.7,,
T,52.31699,10.50698,70,0,90.906,2.33,,
T,52.31714,10.50638,70,0,90.95,44.19,,
T,52.31727,10.50583,70,0,90.991,40.2,,
T,52.31731,10.50564,70,0,91.004,13.7,,
T,52.3174,10.50528,70,0,91.031,26.51,,
T,52.31786,10.50337,70,0,91.171,139.94,,
T,52.31803,10.50268,70,0,91.222,50.71,,
T,52.31813,10.50228,70,0,91.251,29.46,,
T,52.31822,10.50188,70,0,91.28,29.06,,
T,52.3183,10.50158,70,0,91.302,22.31,,
T,52.31834,10.50139,70,0,91.316,13.7,,
T,52.31839,10.50119,70,0,91.331,14.73,,
T,52.31846,10.50091,70,0,91.351,20.62,,
T,52.3185,10.50074,70,0,91.364,12.42,,
T,52.31852,10.50063,70,0,91.372,7.82,,
T,52.31859,10.50036,70,0,91.392,19.99,,
T,52.31866,10.50008,70,0,91.412,20.62,,
T,52.3187,10.49988,70,0,91.427,14.35,,
T,52.31872,10.49981,70,0,91.432,5.27,,
T,52.31906,10.4984,70,0,91.535,103.32,,
T,52.31938,10.49707,69,-1,91.633,97.43,,
T,52.31948,10.49669,69,0,91.661,28.2,,
T,52.31958,10.49625,69,0,91.693,32,,
T,52.31959,10.49624,69,0,91.694,1.31,,
T,52.31965,10.49598,69,0,91.713,18.94,,
T,52.31995,10.49473,68,-1.1,91.805,91.54,,
T,52.31999,10.49457,68,0,91.816,11.78,,
T,52.32027,10.49343,67,-1.2,91.9,83.74,,
T,52.32055,10.49227,67,0,91.985,85.01,,
T,52.32057,10.49219,67,0,91.991,5.89,,
T,52.32067,10.49176,67,0,92.022,31.36,,
T,52.32079,10.49129,67,0,92.057,34.72,,
T,52.32085,10.49106,67.1,0.4,92.074,17.04,,
T,52.32098,10.4905,68.6,3.8,92.115,40.83,,
T,52.32111,10.48994,70,3.4,92.156,40.83,,
T,52.32135,10.48897,70,0,92.227,71.33,,
T,52.32141,10.4887,70,0,92.247,19.58,,
T,52.32189,10.4867,70,0,92.393,146.46,,
T,52.32191,10.48659,70,0,92.401,7.82,,
T,52.32201,10.48618,70,0,92.431,30.09,,
T,52.32213,10.4857,70,0,92.466,35.35,,
T,52.32219,10.48545,70,0,92.485,18.31,,
T,52.32223,10.48528,70,0,92.497,12.42,,
T,52.32225,10.48518,70,0,92.504,7.17,,
T,52.32237,10.48469,70,0,92.54,35.98,,
T,52.32237,10.48468,70,0,92.541,0.68,,
T,52.32249,10.4842,70,0,92.576,35.35,,
T,52.32264,10.48354,70,0,92.624,48,,
T,52.32279,10.48294,70,0,92.669,44.18,,
T,52.32292,10.4824,70,0,92.708,39.56,,
T,52.32303,10.48195,70,0,92.741,33.03,,
T,52.32359,10.4796,70,0,92.913,171.92,,
T,52.3236,10.47958,70,0,92.915,1.76,,
T,52.32368,10.47921,70,0,92.942,26.75,,
T,52.32372,10.47906,69.6,-3.4,92.953,11.15,,
T,52.32395,10.47812,69,-0.9,93.022,69.01,,
T,52.3241,10.4775,69,0,93.067,45.45,,
T,52.32431,10.4766,69,0,93.133,65.66,,
T,52.32438,10.47629,69,0,93.155,22.53,,
T,52.32445,10.47601,69,0,93.176,20.62,,
T,52.32451,10.47574,69,0,93.196,19.58,,
T,52.32464,10.47523,68,-2.7,93.233,37.66,,
T,52.32478,10.47464,68,0,93.276,43.14,,
T,52.32485,10.47437,68,0,93.296,19.99,,
T,52.32489,10.47418,68,0,93.31,13.7,,
T,52.32498,10.47381,68,0,93.337,27.14,,
T,52.32509,10.47336,68,0,93.37,33.03,,
T,52.32549,10.47167,67,-0.8,93.494,123.52,,
T,52.32567,10.47093,67,0,93.548,54.28,,
T,52.32601,10.46953,67,0,93.651,102.67,,
T,52.32609,10.4692,67,0,93.675,24.2,,
T,52.32634,10.46817,66,-1.3,93.75,75.53,,
T,52.32639,10.46797,66,0,93.765,14.73,,
T,52.32645,10.46769,66,0,93.785,20.22,,
T,52.3266,10.46706,66,0,93.831,46.08,,
T,52.32667,10.46679,66,0,93.851,19.99,,
T,52.32671,10.46662,66,0,93.864,12.42,,
T,52.32679,10.46628,65.6,-1.6,93.889,24.83,,
T,52.32693,10.4657,65,-1.4,93.931,42.5,,
T,52.32713,10.46486,65,0,93.993,61.44,,
T,52.3273,10.46413,65,0,94.046,53.24,,
T,52.32752,10.46322,64,-1.5,94.113,66.7,,
T,52.32758,10.46299,64,0,94.13,17.04,,
T,52.32766,10.46263,64,0,94.156,26.11,,
T,52.32785,10.46181,64,0,94.216,59.77,,
T,52.32793,10.46151,64,0,94.238,22.31,,
T,52.32802,10.46113,64,0,94.266,27.77,,
T,52.32818,10.46049,64,0,94.313,47.12,,
T,52.32839,10.45957,63.2,-1.2,94.38,66.93,,
T,52.32865,10.45854,63,-0.3,94.456,75.95,,
T,52.32873,10.45819,63,0,94.481,25.47,,
T,52.32879,10.45794,63,0,94.499,18.3,,
T,52.32884,10.45774,63,0,94.514,14.73,,
T,52.32888,10.45755,63,0,94.528,13.7,,
T,52.32902,10.45693,63,0,94.573,45.05,,
T,52.32912,10.45651,63,0,94.604,30.72,,
T,52.32923,10.45599,63,0,94.641,37.5,,
T,52.32928,10.45574,63,0,94.659,17.93,,
T,52.32932,10.45553,63,0,94.674,14.99,,
T,52.32955,10.45433,63,0,94.76,85.72,,
T,52.32964,10.45382,63,0,94.796,36.18,,
T,52.32974,10.45326,63,0,94.836,39.77,,
T,52.32988,10.45245,63,0,94.893,57.37,,
T,52.33005,10.45143,63,0,94.965,72.06,,
T,52.33017,10.45072,62,-2,95.015,50.21,,
T,52.3305,10.44866,62,0,95.16,145.15,,
T,52.3306,10.44809,62,0,95.201,40.42,,
T,52.33066,10.44781,62,0,95.221,20.22,,
T,52.33071,10.44753,62,0,95.241,19.88,,
T,52.33071,10.4475,62,0,95.243,2.05,,
T,52.33076,10.44725,62,0,95.261,17.93,,
T,52.33081,10.44697,62,0,95.281,19.88,,
T,52.33091,10.4464,62,0,95.321,40.42,,
T,52.33096,10.44612,62,0,95.341,19.88,,
T,52.33101,10.44584,62,0,95.361,19.88,,
T,52.3311,10.44535,62,0,95.396,34.87,,
T,52.33121,10.44466,63,2.1,95.444,48.6,,
T,52.33132,10.44395,63,0,95.494,49.92,,
T,52.33161,10.44219,64,0.8,95.619,124.24,,
T,52.33181,10.44101,65,1.2,95.702,83.46,,
T,52.33196,10.44007,66,1.5,95.768,66.22,,
T,52.33244,10.43721,67,0.5,95.97,202.15,,
T,52.33286,10.43468,60,-3.9,96.149,178.68,,
T,52.33293,10.43428,60,0,96.178,28.36,,
T,52.33306,10.43346,60,0,96.235,57.74,,
T,52.33322,10.43249,60,0,96.304,68.48,,
T,52.33326,10.43225,60,0,96.321,16.95,,
T,52.33331,10.43198,60,0,96.34,19.23,,
T,52.3334,10.43143,60,0,96.379,38.81,,
T,52.33352,10.43069,60,0,96.431,52.18,,
T,52.33379,10.42912,61,0.9,96.542,111.16,,
T,52.33393,10.42828,61.2,0.3,96.601,59.34,,
T,52.33422,10.42658,63,1.5,96.722,120.29,,
T,52.3343,10.42609,63,0,96.756,34.57,,
T,52.33443,10.42531,64,1.8,96.811,55.1,,
T,52.33452,10.4248,64,0,96.848,36.18,,
T,52.3346,10.42429,64.2,0.7,96.883,35.89,,
T,52.33472,10.42358,65,1.5,96.934,50.21,,
T,52.33481,10.42305,65,0,96.971,37.49,,
T,52.33494,10.42228,65.8,1.5,97.026,54.44,,
T,52.33501,10.42181,66,0.6,97.059,32.97,,
T,52.33506,10.42152,66,0,97.079,20.54,,
T,52.33512,10.42111,66,0,97.108,28.73,,
T,52.33516,10.42088,66.8,5.1,97.124,16.3,,
T,52.33521,10.42053,67,0.7,97.149,24.5,,
T,52.33526,10.42018,67,0,97.173,24.5,,
T,52.33529,10.42001,67,0,97.185,12.06,,
T,52.33532,10.41977,67.1,0.8,97.202,16.7,,
T,52.3354,10.41926,68,2.4,97.238,35.89,,
T,52.33546,10.41884,68,0,97.267,29.4,,
T,52.33552,10.4184,68.7,2.2,97.298,30.73,,
T,52.3356,10.41779,69,0.8,97.34,42.52,,
T,52.33563,10.41757,69,0,97.356,15.36,,
T,52.33571,10.41697,69,0,97.398,41.86,,
T,52.33576,10.41658,69,0,97.425,27.16,,
T,52.33578,10.41639,69,0,97.438,13.14,,
T,52.33582,10.41604,69,0,97.462,24.27,,
T,52.33591,10.41532,69,0,97.512,50.09,,
T,52.33596,10.41489,69,0,97.542,29.83,,
T,52.33599,10.41459,69,0,97.563,20.72,,
T,52.33602,10.41435,69,0,97.58,16.7,,
T,52.33606,10.41399,69,0,97.604,24.94,,
T,52.33609,10.41368,69,0,97.626,21.39,,
T,52.33613,10.41335,68.9,-0.3,97.649,22.93,,
T,52.33615,10.41314,68.9,-0.5,97.663,14.49,,
T,52.33617,10.41295,68.8,-0.5,97.676,13.14,,
T,52.33624,10.41222,68.5,-0.5,97.727,50.36,,
T,52.33627,10.41193,68.4,-0.5,97.747,20.05,,
T,52.33634,10.41113,68.2,-0.5,97.802,55.08,,
T,52.33638,10.41072,68,-0.5,97.83,28.3,,
T,52.33641,10.4104,68,-0.1,97.852,22.07,,
T,52.33644,10.4101,68,0,97.873,20.72,,
T,52.33653,10.40903,69,1.4,97.947,73.62,,
T,52.33656,10.4086,69,0,97.976,29.5,,
T,52.33659,10.40823,69,0,98.002,25.44,,
T,52.33669,10.40704,69,0,98.083,81.87,,
T,52.33671,10.40687,69,0,98.095,11.8,,
T,52.33673,10.40662,69,0,98.112,17.19,,
T,52.33677,10.40608,69,0,98.149,37.08,,
T,52.33692,10.40429,69,0,98.273,123.15,,
T,52.33692,10.40428,69,0,98.273,0.68,,
T,52.33694,10.40397,69,0,98.295,21.25,,
T,52.33697,10.40372,69,0,98.312,17.36,,
T,52.33701,10.40315,69,0,98.351,39.11,,
T,52.33706,10.40253,69,0,98.394,42.62,,
T,52.33715,10.40152,69,0,98.463,69.57,,
T,52.33719,10.40097,69,0,98.501,37.75,,
T,52.3372,10.40087,69,0,98.508,6.91,,
T,52.33727,10.40003,69,0,98.566,57.78,,
T,52.33733,10.39938,69.1,0.3,98.61,44.8,,
T,52.33735,10.3991,69.7,2.6,98.63,19.21,,
T,52.33743,10.39817,70,0.5,98.694,64.01,,
T,52.33746,10.39782,70,0,98.718,24.09,,
T,52.33748,10.39759,70,0,98.734,15.83,,
T,52.33749,10.39748,70,0,98.741,7.58,,
T,52.33754,10.39689,70,0,98.782,40.6,,
T,52.33763,10.39579,70,0,98.857,75.64,,
T,52.33771,10.39485,70,0,98.922,64.69,,
T,52.33774,10.39456,70,0,98.942,20.05,,
T,52.33775,10.39442,70,0,98.952,9.61,,
T,52.33779,10.39398,70,0,98.982,30.32,,
T,52.33788,10.39291,70,0,99.056,73.62,,
T,52.33793,10.39223,70,0,99.102,46.68,,
T,52.33796,10.39187,70,0,99.127,24.76,,
T,52.33804,10.39095,70,0,99.19,63.34,,
T,52.33811,10.39016,70,0,99.245,54.41,,
T,52.3382,10.38903,70,0,99.323,77.67,,
T,52.33825,10.3884,70,0,99.366,43.3,,
T,52.33831,10.38773,69,-2.2,99.412,46.15,,
T,52.33838,10.38693,69,0,99.467,55.08,,
T,52.33849,10.3856,69,0,99.559,91.47,,
T,52.33855,10.38485,69,0,99.61,51.55,,
T,52.33857,10.38457,69,0,99.629,19.21,,
T,52.33861,10.38412,69,0,99.66,30.99,,
T,52.33869,10.38324,70,1.6,99.721,60.64,,
T,52.33875,10.3825,71.5,3,99.772,50.88,,
T,52.33879,10.38205,72.2,2.3,99.803,30.99,,
T,52.33884,10.38143,73,1.8,99.845,42.62,,
T,52.33888,10.38083,74,2.5,99.887,41.14,,
T,52.33891,10.38049,74.9,3.9,99.91,23.41,,
T,52.33895,10.37994,75.8,2.3,99.948,37.75,,
T,52.33898,10.37949,74.8,-3.1,99.979,30.85,,
T,52.33902,10.37893,74.5,-0.8,100.017,38.43,,
T,52.33903,10.3788,74.5,-0.4,100.026,8.93,,
T,52.33903,10.37875,74.5,0,100.029,3.41,,
T,52.33904,10.37863,74.5,-0.4,100.038,8.25,,
T,52.33905,10.37833,73.4,-5.1,100.058,20.48,,
T,52.3391,10.37766,73.2,-0.4,100.104,46,,
T,52.33913,10.37715,72.8,-1.3,100.139,34.92,,
T,52.33915,10.37692,72.1,-4.5,100.155,15.83,,
T,52.33916,10.37681,72,-0.5,100.162,7.58,,
T,52.33918,10.3763,72,-0.2,100.197,34.83,,
T,52.3392,10.37599,71.9,-0.3,100.218,21.25,,
T,52.3392,10.37584,71.9,0,100.229,10.22,,
T,52.33921,10.37571,71.8,-0.4,100.238,8.93,,
T,52.33921,10.37569,71.8,0,100.239,1.36,,
T,52.33924,10.37492,71.7,-0.2,100.292,52.59,,
T,52.33925,10.37452,71.7,-0.1,100.319,27.29,,
T,52.33926,10.37435,71.7,-0.3,100.331,11.64,,
T,52.33927,10.37407,71.6,-0.2,100.35,19.12,,
T,52.33928,10.37357,71.6,-0.1,100.384,34.1,,
T,52.33929,10.37329,71.6,-0.2,100.403,19.12,,
T,52.33929,10.37328,71.6,0,100.404,0.68,,
T,52.3393,10.37305,71.5,-0.2,100.419,15.72,,
T,52.33931,10.37271,71.5,-0.2,100.442,23.2,,
T,52.33936,10.37128,71,-0.5,100.54,97.62,,
T,52.33938,10.37081,71,0,100.572,32.11,,
T,52.33938,10.3707,71,0,100.58,7.5,,
T,52.33939,10.37046,71,0,100.596,16.4,,
T,52.33943,10.36926,70.1,-1.2,100.678,81.91,,
T,52.33944,10.3687,70,-0.1,100.716,38.18,,
T,52.33945,10.36842,70,-0.1,100.735,19.12,,
T,52.33945,10.36835,70,0,100.74,4.77,,
T,52.33946,10.36826,70,0,100.746,6.23,,
T,52.33947,10.36769,70,0,100.785,38.87,,
T,52.33949,10.36735,70,0,100.808,23.28,,
T,52.33951,10.36674,70,0,100.85,41.64,,
T,52.33951,10.36654,70,0,100.864,13.63,,
T,52.33952,10.36616,70,0,100.89,25.92,,
T,52.33953,10.36591,70,0,100.907,17.08,,
T,52.33954,10.36564,70,0,100.925,18.44,,
T,52.33954,10.36562,70,0,100.927,1.36,,
T,52.33955,10.36541,70,0,100.941,14.36,,
T,52.33958,10.36455,70,0,101,58.71,,
T,52.3396,10.36385,70,0,101.047,47.76,,
T,52.33961,10.36348,70,0,101.073,25.24,,
T,52.33962,10.36321,70,0,101.091,18.44,,
T,52.33964,10.36269,70,0,101.127,35.51,,
T,52.33965,10.36213,70,0,101.165,38.18,,
T,52.33966,10.3618,70,0,101.187,22.52,,
T,52.33966,10.36174,70,0,101.191,4.09,,
T,52.33967,10.36159,70,0,101.202,10.28,,
T,52.33967,10.36151,70,0,101.207,5.45,,
T,52.33968,10.36125,70,0,101.225,17.76,,
T,52.33969,10.3611,70,0,101.235,10.28,,
T,52.33971,10.36042,70,0,101.281,46.4,,
T,52.33972,10.35998,70,0,101.312,30.01,,
T,52.33974,10.35952,70,0,101.343,31.43,,
T,52.33975,10.35899,70,0,101.379,36.14,,
T,52.33976,10.35869,70,0,101.4,20.48,,
T,52.33977,10.35847,70,0,101.415,15.04,,
T,52.33977,10.35835,70,0,101.423,8.18,,
T,52.33978,10.35813,70,0,101.438,15.04,,
T,52.33978,10.35796,70,0,101.449,11.59,,
T,52.3398,10.35745,70,0,101.484,34.83,,
T,52.33981,10.35714,70,0,101.505,21.16,,
T,52.33982,10.35682,70,0,101.527,21.84,,
T,52.33983,10.35641,70,0,101.555,27.97,,
T,52.33986,10.35568,70,0,101.605,49.87,,
T,52.33986,10.35563,70,0,101.608,3.41,,
T,52.33987,10.35539,70,0,101.625,16.4,,
T,52.33988,10.35494,70,0,101.656,30.69,,
T,52.33989,10.35453,70,0,101.684,27.97,,
T,52.3399,10.35435,70,0,101.696,12.32,,
T,52.3399,10.35428,70,0,101.701,4.77,,
T,52.33993,10.35348,70,0,101.755,54.63,,
T,52.33993,10.35347,70,0,101.756,0.68,,
T,52.33997,10.35219,70,0,101.843,87.35,,
T,52.33999,10.35139,70,0,101.898,54.57,,
T,52.34002,10.35073,70,0,101.943,45.11,,
T,52.34004,10.34993,70,0,101.998,54.57,,
T,52.34011,10.34794,70,0,102.133,135.85,,
T,52.34011,10.34772,70,0,102.148,14.99,,
T,52.34013,10.347,70,0,102.197,49.12,,
T,52.34014,10.34679,70,0,102.212,14.36,,
T,52.34014,10.3465,70,0,102.232,19.77,,
T,52.34015,10.34603,70,0,102.264,32.05,,
T,52.34016,10.34562,70,0,102.292,27.97,,
T,52.34016,10.34509,70,0,102.328,36.12,,
T,52.34016,10.34454,70,0,102.365,37.49,,
T,52.34015,10.34402,70,0,102.401,35.46,,
T,52.34015,10.34371,70,0,102.422,21.13,,
T,52.34015,10.34335,70,0,102.446,24.54,,
T,52.34014,10.34297,70,0,102.472,25.92,,
T,52.34013,10.34266,70,0,102.493,21.16,,
T,52.34012,10.34235,70,0,102.515,21.16,,
T,52.34012,10.34213,70,0,102.53,14.99,,
T,52.34011,10.34187,70,0,102.547,17.76,,
T,52.3401,10.3416,70,0,102.566,18.44,,
T,52.34008,10.34108,70,0,102.601,35.51,,
T,52.34007,10.34079,70,0,102.621,19.8,,
T,52.34006,10.34054,70,0,102.638,17.08,,
T,52.34004,10.34029,70,0,102.655,17.18,,
T,52.34002,10.33978,70,0,102.69,34.83,,
T,52.34001,10.33954,70,0,102.707,16.4,,
T,52.33997,10.33893,70,0,102.748,41.81,,
T,52.33996,10.33887,70,0,102.753,4.24,,
T,52.33994,10.33855,70,0,102.775,21.92,,
T,52.3399,10.33794,70,0,102.816,41.81,,
T,52.33989,10.33786,70,0,102.822,5.56,,
T,52.33985,10.33736,70,0,102.856,34.37,,
T,52.33979,10.33664,70,0,102.906,49.52,,
T,52.33978,10.33648,70,0,102.917,10.96,,
T,52.33976,10.33626,70,0,102.932,15.16,,
T,52.33973,10.33598,70,0,102.951,19.37,,
T,52.33969,10.33555,70,0,102.981,29.64,,
T,52.33968,10.33547,70,0,102.987,5.56,,
T,52.33962,10.33495,70,0,103.023,36.07,,
T,52.33957,10.33441,70,0,103.06,37.22,,
T,52.33951,10.33389,70,0,103.096,36.07,,
T,52.33945,10.33336,70,0,103.133,36.74,,
T,52.33939,10.33283,70,0,103.169,36.74,,
T,52.33935,10.33246,70,0,103.195,25.61,,
T,52.33931,10.33218,70,0,103.215,19.6,,
T,52.33931,10.33217,70,0,103.215,0.68,,
T,52.3393,10.33208,70,0,103.221,6.23,,
T,52.33928,10.33189,70,0,103.235,13.14,,
T,52.33928,10.33188,70,0,103.235,0.68,,
T,52.33928,10.33187,70,0,103.236,0.68,,
T,52.3392,10.33125,70,0,103.279,43.19,,
T,52.33919,10.33116,70,0,103.285,6.23,,
T,52.33909,10.33026,70,0,103.348,62.34,,
T,52.33908,10.33022,70,0,103.351,2.94,,
T,52.33899,10.32946,70,0,103.403,52.76,,
T,52.33891,10.32875,70,0,103.453,49.2,,
T,52.33881,10.32789,70.9,1.5,103.512,59.66,,
T,52.33875,10.32734,71,0.3,103.55,38.08,,
T,52.33869,10.32683,71,0,103.586,35.4,,
T,52.33865,10.32653,71.1,0.3,103.607,20.93,,
T,52.33857,10.32582,72,1.9,103.656,49.2,,
T,52.33844,10.3247,72,0,103.734,77.7,,
T,52.33833,10.32379,73,1.6,103.797,63.22,,
T,52.33831,10.32362,73,0,103.809,11.8,,
T,52.3382,10.32264,73,0,103.877,67.91,,
T,52.33817,10.32234,73.2,1.1,103.897,20.72,,
T,52.33812,10.32194,74,2.7,103.925,27.83,,
T,52.338,10.3209,74,0,103.997,72.13,,
T,52.33793,10.32032,74.8,2.1,104.037,40.29,,
T,52.33786,10.31974,75,0.4,104.078,40.29,,
T,52.33766,10.31803,76,0.8,104.196,118.66,,
T,52.3376,10.31745,76,0,104.237,40.09,,
T,52.33751,10.31673,76.8,1.5,104.287,50.09,,
T,52.33749,10.31649,77,1.4,104.303,16.51,,
T,52.33743,10.316,77,0,104.337,34.06,,
T,52.33736,10.3154,77.3,0.7,104.379,41.63,,
T,52.33733,10.31513,77.8,2.9,104.398,18.7,,
T,52.3373,10.31484,78,0.9,104.418,20.05,,
T,52.33724,10.31436,78,0,104.451,33.39,,
T,52.33717,10.31379,78.4,0.9,104.491,39.62,,
