type,latitude,longitude,altitude (m),slope (%),distance (km),distance_interval (m),name,desc
T,49.27649,8.73471,183.4,6.5,96.645,21.81,,
T,49.27653,8.73452,184.4,7.3,96.659,14.52,,
T,49.27659,8.73429,184.6,0.8,96.677,18.02,,
T,49.27665,8.73404,183.5,-5.6,96.697,19.38,,
T,49.27671,8.73382,182.7,-4.5,96.714,17.34,,
T,49.27677,8.73357,182.5,-1,96.733,19.38,,
T,49.27682,8.7334,183,3.7,96.747,13.56,,
T,49.27689,8.73313,183.8,3.6,96.768,21.13,,
T,49.27695,8.73291,184.5,4.2,96.786,17.34,,
T,49.277,8.73271,184.4,-0.7,96.801,15.58,,
T,49.27708,8.73245,181.7,-12.8,96.822,20.91,,
T,49.27721,8.732,180.9,-2.3,96.858,35.79,,
T,49.27729,8.73176,180,-4.6,96.877,19.6,,
T,49.27737,8.73152,177.8,-11.1,96.897,19.6,,
T,49.27745,8.73129,175.7,-10.9,96.916,18.95,,
T,49.27751,8.73111,174.9,-5.8,96.931,14.7,,
T,49.2776,8.73087,173.6,-6.1,96.951,20.13,,
T,49.27768,8.73066,173.5,-0.5,96.968,17.68,,
T,49.27857,8.72854,174.2,0.4,97.152,183.28,,
T,49.27872,8.7282,175.7,4.7,97.182,29.84,,
T,49.27894,8.72769,177.3,3.7,97.226,44.45,,
T,49.27942,8.72649,179.2,1.9,97.328,102.34,,
T,49.27978,8.72542,176.8,-2.8,97.416,87.55,,
T,49.27998,8.72473,173.2,-6.5,97.471,54.91,,
T,49.28007,8.72443,170.4,-11.5,97.495,24.01,,
T,49.28008,8.72438,170.2,-6.6,97.499,3.8,,
T,49.28015,8.72408,168.8,-6.1,97.522,23.17,,
T,49.28019,8.72394,168.4,-3.6,97.533,11.12,,
T,49.28025,8.72367,168,-1.7,97.554,20.75,,
T,49.2803,8.72343,168,-0.3,97.572,18.33,,
T,49.28035,8.72319,168,0.2,97.59,18.33,,
T,49.2804,8.72292,168,0,97.611,20.42,,
T,49.28045,8.7227,168.3,1.7,97.628,16.95,,
T,49.28049,8.72245,169,4.1,97.646,18.73,,
T,49.28053,8.72219,169.2,0.9,97.666,19.43,,
T,49.28057,8.72196,169.9,3.9,97.683,17.32,,
T,49.28058,8.72184,170.3,4.1,97.692,8.8,,
T,49.2806,8.72172,170.5,2.9,97.701,9.01,,
T,49.28063,8.72147,170.7,0.7,97.719,18.49,,
T,49.28067,8.72121,171,1.6,97.739,19.43,,
T,49.28069,8.72097,171,0.4,97.757,17.6,,
T,49.28072,8.72072,170.6,-2.5,97.775,18.49,,
T,49.28074,8.72047,170.3,-1.4,97.793,18.33,,
T,49.28076,8.72022,170.8,2.6,97.812,18.33,,
T,49.28078,8.71998,170.5,-1.6,97.829,17.6,,
T,49.28078,8.71993,170.4,-4,97.833,3.64,,
T,49.28079,8.71971,169.6,-4.7,97.849,16.05,,
T,49.2808,8.71965,169.4,-3.7,97.853,4.51,,
T,49.28081,8.71938,169,-2.2,97.873,19.68,,
T,49.28082,8.71915,168.1,-5.6,97.89,16.77,,
T,49.28083,8.71891,167.1,-5.6,97.907,17.5,,
T,49.28083,8.71883,166.8,-5,97.913,5.82,,
T,49.28083,8.71867,166.2,-4.9,97.925,11.64,,
T,49.28083,8.71855,166,-2.4,97.934,8.73,,
T,49.28083,8.71842,166,0,97.943,9.46,,
T,49.28083,8.71818,166,0,97.961,17.46,,
T,49.28083,8.71794,166,0,97.978,17.46,,
T,49.28083,8.71768,165.7,-1.8,97.997,18.92,,
T,49.28082,8.71744,164.9,-4.4,98.014,17.5,,
T,49.28081,8.7172,163.9,-5.6,98.032,17.5,,
T,49.2808,8.71695,162.2,-9.7,98.05,18.22,,
T,49.28079,8.71685,161.8,-4.7,98.057,7.36,,
T,49.28078,8.71669,161.3,-4.6,98.069,11.69,,
T,49.28077,8.71647,161.2,-0.3,98.085,16.05,,
T,49.28075,8.71631,161.1,-1.1,98.097,11.85,,
T,49.28075,8.7162,160.8,-3.5,98.105,8,,
T,49.28073,8.71604,160.5,-2.8,98.117,11.85,,
T,49.28072,8.71589,160,-4.3,98.128,10.97,,
T,49.28069,8.71577,159.6,-4.8,98.137,9.35,,
T,49.28069,8.71576,159.5,-9.9,98.138,0.73,,
T,49.28067,8.71552,158,-8.7,98.156,17.6,,
T,49.28064,8.71524,156.6,-6.8,98.176,20.64,,
T,49.28063,8.71511,156.1,-4.5,98.186,9.52,,
T,49.28059,8.71486,155,-6.1,98.204,18.73,,
T,49.28057,8.7147,153.9,-9.3,98.216,11.85,,
T,49.28053,8.71444,152.4,-7.5,98.236,19.43,,
T,49.28053,8.71443,152.4,-6.3,98.236,0.73,,
T,49.28051,8.7143,152,-3.6,98.246,9.72,,
T,49.28049,8.71417,151.5,-5.7,98.256,9.72,,
T,49.28044,8.71391,150.9,-3,98.276,19.72,,
T,49.28038,8.71357,150.7,-0.8,98.301,25.62,,
T,49.28034,8.71337,150,-4.8,98.316,15.22,,
T,49.28028,8.7131,149.2,-3.9,98.337,20.75,,
T,49.28023,8.71287,149.4,1.5,98.355,17.63,,
T,49.28017,8.7126,148.7,-3.4,98.376,20.75,,
T,49.28007,8.71222,147.3,-4.9,98.405,29.8,,
T,49.28005,8.71213,147.6,4.2,98.412,6.92,,
T,49.28,8.71193,148.1,3.5,98.428,15.58,,
T,49.27992,8.71162,148.8,3.1,98.452,24.25,,
T,49.27983,8.7113,148.5,-1.6,98.477,25.34,,
T,49.27977,8.71109,147.3,-7,98.494,16.67,,
T,49.27974,8.711,146.8,-5.9,98.501,7.35,,
T,49.2797,8.71088,146.4,-4.8,98.511,9.8,,
T,49.27963,8.71063,145.5,-4.5,98.531,19.79,,
T,49.27947,8.71012,142.7,-6.7,98.572,41.15,,
T,49.27927,8.7095,142,-1.5,98.623,50.3,,
T,49.27911,8.709,139.9,-5.2,98.663,40.5,,
T,49.27881,8.70812,136,-5.4,98.735,72.2,,
T,49.27877,8.70799,135.7,-2.8,98.746,10.45,,
T,49.27866,8.70767,134.6,-4,98.772,26.3,,
T,49.27853,8.70727,134.4,-0.6,98.804,32.5,,
T,49.27843,8.70697,133.4,-4.1,98.829,24.5,,
T,49.27838,8.70683,132.7,-6.4,98.841,11.61,,
T,49.27833,8.70667,132,-5.5,98.853,12.9,,
T,49.27822,8.70635,132.2,1.1,98.88,26.3,,
T,49.27816,8.7062,132.2,-0.5,98.893,12.79,,
T,49.27812,8.70606,132.3,1.4,98.904,11.12,,
T,49.27797,8.70556,132.4,0.1,98.944,40.02,,
T,49.27793,8.70542,132,-3,98.955,11.12,,
T,49.27786,8.70519,131.7,-2,98.973,18.46,,
T,49.27768,8.70455,128.5,-6.3,99.024,50.69,,
T,49.27759,8.70426,128,-2.1,99.047,23.36,,
T,49.27751,8.70396,128,0,99.071,23.57,,
T,49.27734,8.70329,127.6,-0.8,99.123,52.29,,
T,49.27724,8.70289,128.6,3.3,99.154,31.16,,
T,49.27714,8.70243,129.7,3.2,99.19,35.27,,
T,49.27705,8.70204,128.6,-3.8,99.22,30.09,,
T,49.277,8.70181,128.1,-2.8,99.237,17.64,,
T,49.27691,8.70142,126.9,-4.1,99.267,30.09,,
T,49.27687,8.70119,125.7,-6.4,99.285,17.32,,
T,49.27681,8.70091,123.9,-8.5,99.306,21.44,,
T,49.27672,8.70043,121.9,-5.6,99.343,36.33,,
T,49.27668,8.7002,122.2,1.8,99.36,17.32,,
T,49.27665,8.70005,122.9,6.2,99.371,11.41,,
T,49.27663,8.69991,124.2,11.6,99.382,10.43,,
T,49.2766,8.69974,125.8,13.2,99.395,12.81,,
T,49.27658,8.69958,126.9,8.6,99.406,11.85,,
T,49.27647,8.69884,130.7,7,99.462,55.22,,
T,49.2764,8.6984,131,0.8,99.495,32.95,,
T,49.2763,8.69765,130.1,-1.5,99.55,55.7,,
T,49.27622,8.69701,130.9,1.5,99.598,47.41,,
T,49.27614,8.6964,133.1,4.9,99.643,45.27,,
T,49.27612,8.69625,133,-0.3,99.654,11.14,,
T,49.27611,8.69618,133,-0.8,99.659,5.21,,
T,49.27608,8.69591,132.7,-1.6,99.679,19.93,,
T,49.27604,8.69557,132.2,-1.7,99.704,25.14,,
T,49.27597,8.69493,132.9,1.3,99.752,47.22,,
T,49.27593,8.69451,134.2,4.3,99.782,30.88,,
T,49.27588,8.69403,134.5,0.9,99.818,35.37,,
T,49.27588,8.69402,134.5,-4.9,99.819,0.73,,
T,49.27587,8.69386,134,-4,99.83,11.7,,
T,49.27585,8.6937,134,0,99.842,11.85,,
T,49.27583,8.69354,134.3,2.2,99.854,11.85,,
T,49.2757,8.69229,138.2,4.3,99.946,92.1,,
T,49.27558,8.69117,139,0.9,100.029,82.58,,
T,49.27556,8.69097,140,7.1,100.043,14.72,,
T,49.27548,8.69024,143,5.5,100.097,53.86,,
T,49.27545,8.68983,143.6,2,100.127,30.02,,
T,49.27543,8.68959,144.7,6.4,100.145,17.61,,
T,49.27543,8.68957,144.8,7.6,100.146,1.46,,
T,49.2754,8.68932,145.6,4.3,100.165,18.5,,
T,49.27538,8.68907,146.2,3.1,100.183,18.33,,
T,49.27535,8.6888,146.7,2.4,100.203,19.93,,
T,49.27532,8.68848,146.2,-2,100.227,23.52,,
T,49.27529,8.68819,145.5,-3.3,100.248,21.36,,
T,49.27526,8.68794,145.1,-2.5,100.266,18.5,,
T,49.27525,8.68789,145.1,0.9,100.27,3.8,,
T,49.27523,8.68766,145.5,2.5,100.287,16.88,,
T,49.2752,8.68749,146,4,100.3,12.81,,
T,49.27519,8.68739,146.4,4.9,100.307,7.36,,
T,49.27515,8.68701,147.4,3.6,100.335,28.01,,
T,49.27512,8.68682,146.7,-4.8,100.35,14.22,,
T,49.27511,8.68674,146.2,-8.7,100.355,5.93,,
T,49.27511,8.68669,145.9,-7.9,100.359,3.64,,
T,49.27509,8.68652,144.6,-10.6,100.372,12.57,,
T,49.27505,8.68626,142.4,-11.1,100.391,19.44,,
T,49.27504,8.6862,141.9,-11.2,100.396,4.51,,
T,49.27503,8.6861,141.2,-9.7,100.403,7.36,,
T,49.275,8.68595,141,-1.9,100.414,11.41,,
T,49.27497,8.68575,141.1,0.9,100.429,14.93,,
T,49.27496,8.68566,141.2,1.4,100.436,6.64,,
T,49.27495,8.68556,141.4,1.7,100.443,7.36,,
T,49.2749,8.68526,142.1,3.2,100.466,22.53,,
T,49.27488,8.68513,142.3,2.2,100.476,9.72,,
T,49.27482,8.68473,142.9,2.2,100.505,29.86,,
T,49.27475,8.68428,142.2,-2.2,100.539,33.66,,
T,49.27474,8.6842,142,-3.6,100.545,5.93,,
T,49.27471,8.68404,141.2,-6.7,100.557,12.11,,
T,49.27466,8.68375,139.6,-7.4,100.579,21.82,,
T,49.27465,8.68366,139.1,-7.1,100.586,6.64,,
T,49.2746,8.68339,138.2,-4.5,100.606,20.42,,
T,49.27456,8.68315,137.8,-2.2,100.624,18.02,,
T,49.27452,8.68289,137.5,-1.7,100.643,19.44,,
T,49.27447,8.68259,136.4,-4.6,100.666,22.53,,
T,49.27437,8.68205,134.4,-4.9,100.707,40.84,,
T,49.27432,8.68179,133.3,-5.3,100.727,19.72,,
T,49.2743,8.68168,133,-4.4,100.735,8.31,,
T,49.27422,8.68125,132.1,-2.7,100.767,32.53,,
T,49.27417,8.681,132,-0.5,100.786,19.02,,
T,49.27412,8.68074,131.5,-2.5,100.806,19.72,,
T,49.27409,8.68054,130.7,-5.3,100.821,14.93,,
T,49.27406,8.6804,130.4,-2.9,100.832,10.72,,
T,49.27402,8.6802,129.8,-3.9,100.847,15.22,,
T,49.27397,8.67994,129,-4.1,100.867,19.72,,
T,49.27375,8.67887,127.9,-1.4,100.948,81.62,,
T,49.27365,8.67838,125.2,-7.2,100.986,37.35,,
T,49.2736,8.67815,123.6,-8.9,101.003,17.64,,
T,49.27335,8.67689,119.8,-4,101.099,95.81,,
T,49.2733,8.67667,119,-4.7,101.116,16.95,,
T,49.27328,8.67655,118.6,-4.8,101.125,9.01,,
T,49.27324,8.6763,117.7,-4.8,101.144,18.73,,
T,49.27321,8.67604,116.9,-4.1,101.163,19.21,,
T,49.27318,8.67584,116.5,-2.8,101.178,14.93,,
T,49.27315,8.67569,116,-4,101.189,11.41,,
T,49.27311,8.67542,115.8,-1.1,101.21,20.15,,
T,49.27306,8.67513,116.5,3.5,101.231,21.82,,
T,49.27305,8.67502,116.9,4.6,101.239,8.08,,
T,49.27302,8.67487,117.7,7.4,101.251,11.41,,
T,49.27301,8.67476,118.4,8.3,101.259,8.08,,
T,49.27297,8.6745,117.8,-3,101.278,19.44,,
T,49.27296,8.67448,117.7,-4.9,101.28,1.83,,
T,49.27292,8.67418,116.6,-5.3,101.302,22.28,,
T,49.2728,8.67345,114,-4.8,101.357,54.77,,
T,49.27276,8.67315,114.6,3,101.38,22.28,,
T,49.27275,8.67312,114.7,3,101.382,2.45,,
T,49.2727,8.67274,113.8,-3.3,101.41,28.21,,
T,49.27264,8.67234,111.3,-8.1,101.44,29.86,,
T,49.27261,8.67209,109.9,-7.6,101.459,18.5,,
T,49.27256,8.67177,109.4,-2.1,101.482,23.94,,
T,49.27252,8.67144,109.8,1.4,101.507,24.42,,
T,49.27248,8.6711,110.1,1.4,101.532,25.14,,
T,49.27246,8.67088,110.3,0.9,101.548,16.16,,
T,49.27243,8.67054,110.5,1,101.573,24.97,,
T,49.2724,8.67033,111.2,4.4,101.589,15.64,,
T,49.27238,8.67009,112.1,4.9,101.606,17.61,,
T,49.27237,8.67008,112.2,5.4,101.608,1.33,,
T,49.27234,8.6698,112.9,3.4,101.628,20.65,,
T,49.27228,8.6692,111.4,-3.2,101.673,44.17,,
T,49.27227,8.66911,110.9,-7.8,101.679,6.64,,
T,49.2722,8.66832,109.1,-3.2,101.737,58.01,,
T,49.27218,8.66805,109.2,0.4,101.757,19.77,,
T,49.27217,8.66789,109.2,0.3,101.769,11.7,,
T,49.2721,8.66706,111.2,3.4,101.83,60.9,,
T,49.27208,8.66669,112.9,6.1,101.857,27.02,,
T,49.27206,8.66631,112.4,-1.7,101.884,27.74,,
T,49.27203,8.66597,111.2,-5.1,101.909,24.97,,
T,49.272,8.66548,109.8,-3.8,101.945,35.81,,
T,49.27198,8.66508,109.1,-2.2,101.974,29.19,,
T,49.27196,8.66455,109.4,0.7,102.013,38.63,,
T,49.27193,8.66326,112.6,3.4,102.107,93.94,,
T,49.27192,8.66251,110.7,-3.4,102.161,54.59,,
T,49.27191,8.66209,111.2,1.6,102.192,30.58,,
T,49.27191,8.66154,112.9,4.3,102.232,40.02,,
T,49.2719,8.66102,112.9,0,102.27,37.86,,
T,49.27191,8.66014,111.9,-1.7,102.334,64.05,,
T,49.27192,8.65967,112,0.4,102.368,34.22,,
T,49.27193,8.65923,111.3,-2.3,102.4,32.04,,
T,49.27195,8.65891,111,-1.2,102.424,23.39,,
T,49.27196,8.65857,111.1,0.5,102.448,24.77,,
T,49.27197,8.65823,112.3,4.8,102.473,24.77,,
T,49.27199,8.6576,112.4,0.3,102.519,45.9,,
T,49.27203,8.65685,112.6,0.4,102.574,54.76,,
T,49.27205,8.65649,112.8,0.5,102.6,26.29,,
T,49.27207,8.65611,112.9,0.5,102.628,27.74,,
T,49.27212,8.65539,114.5,3,102.681,52.69,,
T,49.27212,8.65538,114.5,1.9,102.681,0.73,,
T,49.27215,8.65489,114.6,0.4,102.717,35.81,,
T,49.27219,8.65439,113.6,-2.8,102.754,36.66,,
T,49.2722,8.65438,113.6,2.4,102.755,1.33,,
T,49.2723,8.65321,111.3,-2.7,102.841,85.87,,
T,49.27232,8.65302,111.4,0.5,102.855,14,,
T,49.27234,8.65283,111.4,0.5,102.869,14,,
T,49.27237,8.65249,112.1,2.6,102.894,24.97,,
T,49.27244,8.6519,112.4,0.7,102.938,43.64,,
T,49.27248,8.65151,112.2,-0.5,102.966,28.73,,
T,49.27262,8.65042,113.6,1.7,103.047,80.83,,
T,49.27274,8.64954,112,-2.4,103.113,65.41,,
T,49.27281,8.64908,111.4,-1.7,103.147,34.37,,
T,49.27281,8.64905,111.4,-0.6,103.149,2.18,,
T,49.2729,8.64846,111.6,0.4,103.193,44.09,,
T,49.27307,8.64742,110.9,-0.8,103.271,78.01,,
T,49.27311,8.6472,110.7,-1.3,103.288,16.62,,
T,49.27312,8.64711,110.5,-2.7,103.294,6.64,,
T,49.27316,8.64689,110.6,0.2,103.311,16.62,,
T,49.27319,8.64672,111,3.2,103.324,12.81,,
T,49.27328,8.64625,111.7,2,103.36,35.64,,
T,49.27332,8.64604,111.1,-3.7,103.375,15.92,,
T,49.27346,8.64529,111,-0.1,103.432,56.76,,
T,49.27361,8.64458,111.5,0.9,103.487,54.29,,
T,49.27375,8.6439,113.9,4.7,103.538,51.88,,
T,49.27379,8.64369,114.4,3.1,103.554,15.92,,
T,49.27385,8.64341,115,2.7,103.576,21.44,,
T,49.27393,8.64306,117,7.3,103.603,26.98,,
T,49.27396,8.64294,117.7,8.1,103.612,9.35,,
T,49.27403,8.64261,118.5,3,103.637,25.24,,
T,49.27408,8.64239,117.8,-4.1,103.654,16.95,,
T,49.27412,8.64226,117.2,-6.1,103.665,10.45,,
T,49.27416,8.64207,115.9,-8.6,103.679,14.52,,
T,49.27417,8.64205,115.8,-7.8,103.681,1.83,,
T,49.27421,8.64186,115,-5.3,103.696,14.52,,
T,49.27427,8.6416,114.7,-1.8,103.716,20.06,,
T,49.27436,8.64121,114.1,-2,103.746,30.09,,
T,49.27452,8.64054,112.8,-2.5,103.798,51.9,,
T,49.27473,8.63967,113,0.3,103.865,67.48,,
T,49.27496,8.63877,112.8,-0.3,103.935,70.31,,
T,49.27504,8.63844,113.2,1.8,103.961,25.61,,
T,49.27508,8.63831,113.6,3.1,103.971,10.45,,
T,49.2752,8.63784,113.2,-1.1,104.008,36.71,,
T,49.27526,8.63761,112.4,-4.2,104.026,18.02,,
T,49.27532,8.63739,112,-2.3,104.044,17.34,,
T,49.27534,8.63731,112,0,104.05,6.23,,
T,49.27539,8.63714,111.8,-1.3,104.063,13.56,,
T,49.27544,8.63694,111.6,-1.5,104.079,15.58,,
T,49.27547,8.63684,111.8,3.1,104.087,8.01,,
T,49.27551,8.6367,112.4,5.3,104.098,11.12,,
T,49.27553,8.63662,112.5,1.8,104.104,6.23,,
T,49.27557,8.63647,112.3,-1.8,104.116,11.79,,
T,49.27559,8.6364,112.2,-3.1,104.122,5.56,,
T,49.2756,8.63636,112,-5.6,104.125,3.12,,
T,49.27564,8.63622,111.5,-4.7,104.136,11.12,,
T,49.27566,8.63616,111.3,-2.2,104.141,4.9,,
T,49.27569,8.63603,111.3,-0.4,104.151,10.03,,
T,49.27572,8.63593,111.4,1,104.159,8.01,,
T,49.27574,8.63586,111.4,0,104.164,5.56,,
T,49.27577,8.63574,111.5,0.8,104.174,9.35,,
T,49.27583,8.63554,111.9,2.8,104.19,16.01,,
T,49.2759,8.63528,111.5,-2.1,104.21,20.46,,
T,49.27596,8.63509,109.5,-12.8,104.226,15.35,,
T,49.27602,8.63488,107.7,-10.8,104.242,16.67,,
T,49.27609,8.63463,105.8,-9.6,104.262,19.79,,
T,49.27615,8.63441,104.3,-8.9,104.279,17.34,,
T,49.27624,8.63413,103.8,-2.1,104.302,22.7,,
T,49.27632,8.63386,103.1,-3.3,104.324,21.57,,
T,49.27662,8.63287,105.9,3.6,104.403,79.39,,
T,49.27671,8.63256,105.1,-3.6,104.428,24.68,,
T,49.27677,8.63236,104.1,-5.8,104.444,16.01,,
T,49.27683,8.63217,103.2,-5.9,104.459,15.35,,
T,49.27691,8.63192,102,-5.9,104.479,20.25,,
T,49.27699,8.63168,101.5,-2.6,104.499,19.6,,
T,49.27703,8.63155,101.8,2.5,104.509,10.45,,
T,49.27707,8.63141,101.9,1.3,104.52,11.12,,
T,49.27712,8.63126,102.4,4.1,104.533,12.25,,
T,49.27721,8.63101,103.3,4.3,104.553,20.76,,
T,49.27735,8.63057,104.9,4.5,104.589,35.6,,
T,49.27749,8.63013,105.9,2.9,104.625,35.6,,
T,49.27764,8.62969,105.4,-1.6,104.661,36.1,,
T,49.2777,8.62951,104.5,-5.9,104.675,14.7,,
T,49.27773,8.62944,104.2,-5.6,104.682,6.09,,
T,49.2781,8.62834,107.1,3.3,104.772,90,,
T,49.27834,8.62766,109.4,4.1,104.828,56.22,,
T,49.27857,8.62698,106.5,-5.2,104.883,55.7,,
T,49.27859,8.62693,106.1,-10.2,104.888,4.26,,
T,49.27882,8.6263,104.2,-3.5,104.94,52.49,,
T,49.27897,8.6259,105.5,3.8,104.974,33.55,,
T,49.27909,8.62558,106.4,3.5,105.001,26.84,,
T,49.27917,8.62536,106.3,-0.8,105.019,18.31,,
T,49.27925,8.62515,105.5,-4.3,105.037,17.68,,
T,49.27941,8.62472,104,-4.3,105.073,35.99,,
T,49.27949,8.62451,104,0,105.09,17.68,,
T,49.27964,8.62411,104.2,0.6,105.124,33.55,,
T,49.27975,8.62384,104.9,3,105.147,23.14,,
T,49.27991,8.62342,104.3,-1.6,105.182,35.36,,
T,49.28008,8.623,102.9,-3.8,105.218,35.94,,
T,49.28022,8.62264,102.5,-1.5,105.249,30.47,,
T,49.28034,8.62236,103.8,5.5,105.273,24.35,,
T,49.28047,8.62202,104.9,3.8,105.302,28.65,,
T,49.28053,8.62187,105,1,105.315,12.79,,
T,49.28068,8.62151,105.6,1.7,105.346,31.05,,
T,49.28086,8.62108,107.1,4.1,105.383,37.14,,
T,49.28121,8.62026,106.9,-0.2,105.454,71.24,,
T,49.28136,8.61991,106,-3.1,105.484,30.44,,
T,49.28161,8.61931,106.6,1.2,105.536,51.76,,
T,49.28162,8.61929,106.5,-4.3,105.538,1.83,,
T,49.28179,8.61891,106,-1.5,105.572,33.49,,
T,49.28181,8.61886,105.9,-3.2,105.576,4.26,,
T,49.28202,8.6184,105.9,0,105.617,40.81,,
T,49.2823,8.61777,105.7,-0.3,105.672,55.41,,
T,49.28248,8.61737,105.6,-0.5,105.707,35.32,,
T,49.28263,8.61706,105.8,0.8,105.735,28.05,,
T,49.28275,8.61679,106,0.8,105.759,23.75,,
T,49.28302,8.61622,104.9,-2.1,105.81,51.2,,
T,49.28338,8.61547,105.3,0.6,105.878,67.68,,
T,49.28361,8.61501,106,1.6,105.92,42.12,,
T,49.2838,8.61461,106.3,0.9,105.956,35.96,,
T,49.28412,8.61398,105.2,-2,106.014,58.03,,
T,49.28419,8.61385,104.9,-2,106.026,12.25,,
T,49.28468,8.61291,105.8,1,106.114,87.45,,
T,49.28473,8.6128,106,2.6,106.124,9.75,,
T,49.28489,8.6125,106.2,0.6,106.152,28.16,,
T,49.2852,8.61195,105.7,-0.9,106.205,52.82,,
T,49.28528,8.61179,105.5,-1.9,106.219,14.65,,
T,49.28536,8.61164,105.6,1,106.233,14.08,,
T,49.28569,8.61105,105.7,0.1,106.29,56.48,,
T,49.28574,8.61096,105.1,-6.7,106.298,8.59,,
T,49.28593,8.61062,103.2,-6,106.331,32.53,,
T,49.28651,8.60962,104.3,1.2,106.428,97.23,,
T,49.28657,8.60952,104.8,5.3,106.438,9.87,,
T,49.287,8.60879,105,0.3,106.509,71.47,,
T,49.28735,8.60822,106,1.8,106.566,56.87,,
T,49.28766,8.60771,105.4,-1.1,106.617,50.65,,
T,49.28833,8.60666,105,-0.4,106.724,106.71,,
T,49.28902,8.60561,106.8,1.7,106.832,108.28,,
T,49.28919,8.60537,107,0.8,106.858,25.73,,
T,49.28928,8.60522,106.9,-0.8,106.873,14.81,,
T,49.28948,8.60494,106.8,-0.2,106.903,30.16,,
T,49.28984,8.60442,107,0.3,106.958,55.08,,
T,49.29003,8.60415,106.7,-0.9,106.987,28.85,,
T,49.29019,8.60391,105.3,-5.6,107.012,24.93,,
T,49.29032,8.60374,104.5,-4.5,107.031,19.03,,
T,49.29041,8.6036,104.5,0.2,107.045,14.28,,
T,49.29054,8.60343,105,2.5,107.064,19.03,,
T,49.29054,8.60342,105,0.3,107.065,0.73,,
T,49.29078,8.60311,106.8,5.1,107.1,34.94,,
T,49.2909,8.60295,107.1,1.8,107.117,17.71,,
T,49.29102,8.6028,107.6,3.1,107.134,17.24,,
T,49.29111,8.60267,108,2.8,107.148,13.77,,
T,49.29119,8.60257,108.1,1.2,107.16,11.49,,
T,49.29128,8.60245,108.6,3.5,107.173,13.28,,
T,49.29142,8.60226,109.2,2.9,107.194,20.82,,
T,49.29149,8.60217,109.7,5.1,107.204,10.17,,
T,49.29158,8.60205,110.4,4.9,107.217,13.28,,
T,49.29179,8.60177,112.2,6,107.248,30.99,,
T,49.29187,8.60167,112.7,4.3,107.26,11.49,,
T,49.29193,8.60158,112.3,-4.2,107.269,9.35,,
T,49.29215,8.60131,110.3,-6.5,107.3,31.38,,
T,49.29226,8.60117,108.8,-9.1,107.316,15.92,,
T,49.29238,8.60101,108.4,-2.8,107.334,17.71,,
T,49.29252,8.60084,107.1,-6.1,107.354,19.88,,
T,49.29259,8.60076,107,-1.7,107.364,9.72,,
T,49.29274,8.60057,106.1,-4,107.385,21.66,,
T,49.29283,8.60046,106.3,1.7,107.398,12.81,,
T,49.29291,8.60037,106.6,2.9,107.409,11.05,,
T,49.29308,8.60015,106.6,-0.2,107.434,24.77,,
T,49.29342,8.59972,105.7,-1.8,107.483,49.07,,
T,49.2936,8.59952,105,-2.7,107.508,24.75,,
T,49.29387,8.59921,105.8,2.1,107.545,37.55,,
T,49.2939,8.59918,106,4.1,107.549,3.99,,
T,49.29444,8.59856,105.2,-1,107.624,75.1,,
T,49.29463,8.59833,105.3,0.4,107.651,26.95,,
T,49.29504,8.59788,104.8,-0.9,107.708,56.13,,
T,49.29543,8.59745,103.9,-1.7,107.761,53.48,,
T,49.29586,8.59699,105.2,2.1,107.819,58.37,,
T,49.29627,8.59656,104,-2.1,107.875,55.29,,
T,49.29642,8.59639,104.1,0.5,107.895,20.77,,
T,49.29666,8.59615,105.8,5.3,107.927,31.89,,
T,49.29717,8.59562,110.8,7.2,107.996,68.58,,
T,49.29727,8.59553,111.2,3.7,108.009,12.91,,
T,49.29812,8.59471,110.4,-0.7,108.121,111.78,,
T,49.29823,8.5946,110.4,0,108.135,14.62,,
T,49.2985,8.59435,111.1,2,108.17,35.1,,
T,49.29863,8.59423,111.5,1.9,108.187,16.89,,
T,49.29887,8.59401,110.5,-3.2,108.218,31.12,,
T,49.29915,8.59374,111.9,4,108.255,36.82,,
T,49.29927,8.59362,113.3,8.7,108.271,15.95,,
T,49.29992,8.593,115.6,2.7,108.356,85.2,,
T,49.30046,8.59249,112.3,-4.7,108.427,70.59,,
T,49.30086,8.5921,111.5,-1.6,108.48,52.76,,
T,49.30122,8.59179,111.6,0.1,108.526,45.95,,
T,49.30162,8.59143,113.8,4.4,108.577,51.62,,
T,49.30178,8.59128,114.1,1.2,108.598,20.87,,
T,49.30218,8.59091,112.6,-2.8,108.65,51.99,,
T,49.30233,8.59077,113,1.9,108.67,19.54,,
T,49.30286,8.59028,110.7,-3.3,108.739,68.88,,
T,49.30342,8.58976,112,1.8,108.811,72.86,,
T,49.3037,8.5895,113.3,3.4,108.848,36.43,,
T,49.30399,8.58922,112.8,-1.1,108.886,38.14,,
T,49.30408,8.58914,113.5,5.6,108.898,11.58,,
T,49.30436,8.58888,115.7,6,108.934,36.43,,
T,49.30458,8.58867,115.7,0,108.963,28.84,,
T,49.30509,8.58819,112,-5.6,109.029,66.6,,
T,49.30572,8.58758,110,-2.3,109.112,82.93,,
T,49.3059,8.58739,109.6,-1.9,109.137,24.32,,
T,49.30601,8.58729,109.3,-2.2,109.151,14.23,,
T,49.30638,8.58692,108.6,-1.3,109.2,49.17,,
T,49.30689,8.58641,107.8,-1.2,109.268,67.77,,
T,49.30711,8.58617,108.5,2.1,109.298,30.05,,
