type,latitude,longitude,altitude (m),slope (%),distance (km),distance_interval (m),name,desc
T,47.09578,15.68334,361,0.2,173.672,36.6,,
T,47.09552,15.68298,360.8,-0.5,173.712,39.78,,
T,47.09515,15.68243,361.1,0.4,173.771,58.61,,
T,47.09507,15.68231,361.2,1.4,173.783,12.73,,
T,47.09486,15.68203,360.3,-3,173.815,31.57,,
T,47.09451,15.68155,361.2,1.7,173.868,53.31,,
T,47.09439,15.68137,361.9,3.7,173.887,19.1,,
T,47.09416,15.68102,361.7,-0.6,173.924,36.88,,
T,47.09383,15.68049,362,0.6,173.979,54.45,,
T,47.09363,15.68016,362.4,1.2,174.012,33.5,,
T,47.09331,15.6796,362.6,0.3,174.068,55.44,,
T,47.09311,15.67924,362.7,0.2,174.103,35.23,,
T,47.09302,15.67907,362.8,1,174.119,16.33,,
T,47.09275,15.67855,363.8,2,174.169,49.6,,
T,47.09238,15.67777,363.4,-0.5,174.241,72.11,,
T,47.0923,15.6776,363.9,2.9,174.257,15.67,,
T,47.09222,15.67743,364,0.7,174.272,15.67,,
T,47.09204,15.67701,364.2,0.6,174.31,37.65,,
T,47.09168,15.67614,364.9,0.9,174.387,77.23,,
T,47.09132,15.67518,365,0.1,174.47,83.15,,
T,47.09127,15.67502,364.9,-0.6,174.484,13.36,,
T,47.0912,15.67483,365.4,2.8,174.5,16.39,,
T,47.09113,15.67465,365.9,3.2,174.516,15.73,,
T,47.09091,15.67395,366.2,0.6,174.574,58.51,,
T,47.09078,15.67355,366.8,1.8,174.608,33.63,,
T,47.09074,15.6734,366.5,-2.7,174.62,12.23,,
T,47.09059,15.67285,366.8,0.6,174.665,44.97,,
T,47.09054,15.67267,367,1.5,174.68,14.75,,
T,47.09044,15.67231,367.3,1,174.709,29.51,,
T,47.09025,15.67149,368,1,174.775,65.75,,
T,47.09018,15.67116,368,0.1,174.801,26.24,,
T,47.08992,15.66998,369,1.1,174.896,94.14,,
T,47.08981,15.66943,370,2.2,174.939,43.51,,
T,47.08943,15.66744,371.3,0.8,175.096,156.89,,
T,47.08939,15.66723,371.8,3.1,175.112,16.55,,
T,47.08912,15.66586,372.9,1.1,175.221,108.27,,
T,47.08886,15.66466,374,1.1,175.316,95.59,,
T,47.08859,15.66354,375,1.1,175.407,90.18,,
T,47.08834,15.66258,376,1.3,175.485,78.01,,
T,47.08808,15.66163,377,1.2,175.562,77.71,,
T,47.0878,15.6607,377.4,0.5,175.639,77.17,,
T,47.08749,15.65977,378.8,1.8,175.718,78.58,,
T,47.08744,15.65963,379,1.4,175.73,12,,
T,47.08734,15.65932,379.2,0.7,175.756,26.03,,
T,47.08685,15.65795,380.6,1.2,175.873,117.43,,
T,47.08644,15.65692,381.3,0.8,175.964,90.52,,
T,47.0863,15.65658,382.2,3.1,175.994,30.15,,
T,47.08604,15.65596,382.7,0.8,176.049,55.24,,
T,47.08556,15.65488,383.4,0.8,176.147,97.84,,
T,47.08521,15.65415,385,2.3,176.215,67.73,,
T,47.08472,15.65318,385.6,0.6,176.307,91.61,,
T,47.08428,15.65236,386.3,0.9,176.386,79.18,,
T,47.08383,15.65159,386.8,0.6,176.463,76.95,,
T,47.08322,15.65056,387.4,0.6,176.566,103.52,,
T,47.08287,15.64999,388,1,176.624,58.2,,
T,47.08243,15.64935,388.6,0.8,176.693,68.96,,
T,47.08219,15.64899,389.9,3.5,176.732,38.2,,
T,47.08184,15.6485,389.7,-0.5,176.785,53.84,,
T,47.08137,15.64786,389.4,-0.4,176.857,71.36,,
T,47.08123,15.64767,387.9,-6.9,176.878,21.22,,
T,47.08108,15.64748,390.9,13.7,176.9,22.05,,
T,47.081,15.64737,390.6,-3,176.912,12.2,,
T,47.08064,15.64692,391.4,1.5,176.965,52.63,,
T,47.08004,15.6462,392.9,1.8,177.051,86.25,,
T,47.07986,15.64602,392.8,-0.3,177.075,24.23,,
T,47.07908,15.64518,393.8,0.9,177.183,107.65,,
T,47.07868,15.64476,394.6,1.6,177.238,54.73,,
T,47.07841,15.64448,394.8,0.3,177.274,36.79,,
T,47.07802,15.6441,394.8,0.1,177.327,52.08,,
T,47.0776,15.64372,395.6,1.3,177.381,54.89,,
T,47.07719,15.64333,396,0.7,177.436,54.36,,
T,47.07677,15.64297,392.3,-6.8,177.49,54.11,,
T,47.07635,15.64262,396.9,8.7,177.544,53.73,,
T,47.07593,15.64226,397.6,1.2,177.598,54.11,,
T,47.0755,15.6419,397.8,0.4,177.653,55.07,,
T,47.0751,15.64156,398.6,1.6,177.704,51.42,,
T,47.07472,15.64121,399,0.8,177.754,49.91,,
T,47.07453,15.64105,398.6,-1.4,177.779,24.37,,
T,47.07428,15.6408,398.4,-0.6,177.812,33.66,,
T,47.07405,15.64058,399.3,2.9,177.843,30.55,,
T,47.07369,15.64021,400.5,2.4,177.892,48.9,,
T,47.07328,15.63976,401.1,1,177.949,56.97,,
T,47.073,15.63941,402.4,3.2,177.99,40.93,,
T,47.07264,15.63895,403.4,1.8,178.043,53.13,,
T,47.0724,15.63863,403,-1.1,178.079,36.09,,
T,47.07205,15.63812,404.9,3.4,178.134,54.9,,
T,47.07183,15.63776,405.2,0.9,178.17,36.69,,
T,47.07162,15.63741,405.3,0.4,178.206,35.38,,
T,47.07141,15.63704,406.1,2.3,178.242,36.54,,
T,47.07122,15.63667,407,2.4,178.277,35.16,,
T,47.07094,15.63605,407.6,1.1,178.334,56.45,,
T,47.07069,15.63544,408.4,1.5,178.388,54.03,,
T,47.07052,15.63502,408.9,1.4,178.425,37.08,,
T,47.07032,15.63441,409.8,1.8,178.476,51.39,,
T,47.07014,15.63382,410.6,1.6,178.525,49.08,,
T,47.07009,15.63362,407.8,-17.7,178.542,16.18,,
T,47.07004,15.63343,408.9,7.1,178.557,15.47,,
T,47.06998,15.63323,410.4,9,178.574,16.59,,
T,47.06977,15.63234,412.5,3,178.645,71.52,,
T,47.06956,15.63138,413.6,1.5,178.722,76.56,,
T,47.06943,15.63073,414.9,2.6,178.773,51.44,,
T,47.06928,15.62989,416.8,2.9,178.839,65.95,,
T,47.06916,15.6292,417.8,1.9,178.893,54.08,,
T,47.06904,15.62854,417.4,-0.7,178.945,51.88,,
T,47.06892,15.62785,419.3,3.5,178.999,54.08,,
T,47.06879,15.62713,419.7,0.7,179.056,56.57,,
T,47.06866,15.62647,420.9,2.3,179.108,52.17,,
T,47.0685,15.62574,422.3,2.5,179.166,58.23,,
T,47.06843,15.62538,419.6,-9.7,179.195,28.43,,
T,47.06835,15.62503,422.2,9.5,179.223,28.03,,
T,47.06813,15.62403,424.7,3.1,179.302,79.8,,
T,47.06792,15.62307,427.4,3.5,179.379,76.57,,
T,47.06781,15.62262,427.7,0.6,179.415,36.3,,
T,47.06763,15.62195,428.9,2.3,179.47,54.69,,
T,47.06745,15.62129,429.2,0.6,179.524,53.98,,
T,47.0672,15.62043,430.4,1.6,179.595,70.99,,
T,47.06706,15.62,431.4,2.9,179.631,36.18,,
T,47.06681,15.61919,428.9,-3.7,179.699,67.51,,
T,47.06673,15.61897,428.2,-3.7,179.718,18.93,,
T,47.06666,15.61874,431.6,17.7,179.737,19.13,,
T,47.06652,15.6183,433.1,4.1,179.774,36.87,,
T,47.06637,15.61787,434.5,3.8,179.81,36.67,,
T,47.06623,15.61746,434.7,0.6,179.845,34.82,,
T,47.06609,15.61704,435.8,3.1,179.881,35.5,,
T,47.06594,15.61662,435.3,-1.5,179.917,36,,
T,47.06578,15.61618,436.8,4.1,179.954,37.86,,
T,47.06564,15.61577,436.9,0.1,179.989,34.82,,
T,47.0655,15.61535,438.8,5.6,180.025,35.5,,
T,47.06545,15.61521,439.5,5.1,180.037,12,,
T,47.06535,15.61494,440.2,3.3,180.06,23.33,,
T,47.06514,15.61431,442,3.3,180.113,53.25,,
T,47.06505,15.61407,441.9,-0.3,180.134,20.8,,
T,47.0649,15.61364,441.4,-1.5,180.171,36.67,,
T,47.06468,15.61301,443.2,3.3,180.225,53.74,,
T,47.06454,15.6126,444.5,4,180.259,34.82,,
T,47.06429,15.61176,446.1,2.3,180.329,69.6,,
T,47.06415,15.61132,446.8,1.8,180.366,36.87,,
T,47.06406,15.61097,447.5,2.4,180.394,28.41,,
T,47.06404,15.61089,447.8,4.5,180.401,6.47,,
T,47.06392,15.61044,449.1,3.5,180.437,36.7,,
T,47.06382,15.61002,449.9,2.4,180.471,33.79,,
T,47.06376,15.60978,450.4,2.4,180.491,19.41,,
T,47.06375,15.60973,450.5,3,180.495,3.96,,
T,47.06369,15.60948,451.1,3,180.515,20.13,,
T,47.06365,15.60931,448.5,-19.3,180.528,13.66,,
T,47.06341,15.60818,436.8,-12.9,180.618,89.89,,
T,47.06334,15.60779,436,-2.8,180.649,30.63,,
T,47.06328,15.60744,435.3,-2.6,180.676,27.41,,
T,47.06323,15.60709,436.8,5.5,180.703,27.16,,
T,47.0632,15.60684,438.5,8.9,180.723,19.28,,
T,47.06313,15.60624,443.9,11.7,180.769,46.24,,
T,47.06311,15.60605,446.7,19.1,180.784,14.6,,
T,47.06308,15.60575,454.7,35,180.807,23.03,,
T,47.06302,15.60519,463.2,19.6,180.85,43.06,,
T,47.06299,15.60464,465.5,5.6,180.892,41.91,,
T,47.06298,15.60449,466.1,5,180.903,11.45,,
T,47.06295,15.60406,465.7,-1.3,180.936,32.84,,
T,47.06294,15.60385,465.7,0.3,180.952,15.99,,
T,47.06293,15.60366,466.2,3.2,180.966,14.48,,
T,47.06291,15.60328,466.6,1.4,180.995,28.95,,
T,47.06289,15.60299,467,1.9,181.017,22.14,,
T,47.06287,15.60272,468.4,6.8,181.038,20.63,,
T,47.06282,15.60214,471.5,7,181.083,44.41,,
T,47.06276,15.60158,474.9,7.8,181.126,43.06,,
T,47.06272,15.60128,472.4,-10.6,181.149,23.22,,
T,47.06269,15.601,466.5,-27.4,181.17,21.53,,
T,47.06261,15.60042,461.7,-10.8,181.215,44.95,,
T,47.06258,15.60022,464.3,16.6,181.231,15.56,,
T,47.06246,15.59943,474.5,16.7,181.292,61.48,,
T,47.06242,15.59922,478.6,24.6,181.309,16.56,,
T,47.06229,15.59849,483.9,9.2,181.366,57.31,,
T,47.0622,15.59794,486.2,5.3,181.409,42.96,,
T,47.06202,15.59701,488.6,3.2,181.483,73.43,,
T,47.06187,15.5961,490.3,2.5,181.554,71.11,,
T,47.0618,15.59569,492.5,6.9,181.586,32.1,,
T,47.06173,15.59518,494.3,4.5,181.625,39.52,,
T,47.06168,15.59468,493.4,-2.5,181.664,38.39,,
T,47.06164,15.59401,494.1,1.5,181.715,51.09,,
T,47.06161,15.593,490.3,-5,181.792,76.8,,
T,47.06161,15.5928,488.4,-12.4,181.807,15.19,,
T,47.06161,15.59276,488.1,-10.2,181.81,3.04,,
T,47.06165,15.59191,487.8,-0.4,181.875,64.73,,
T,47.06173,15.59093,495.9,10.7,181.95,74.98,,
T,47.06181,15.59023,495.5,-0.7,182.003,53.92,,
T,47.06187,15.58986,495,-1.6,182.032,28.89,,
T,47.06204,15.58909,495.7,1.1,182.094,61.47,,
T,47.06222,15.58831,492,-5.9,182.156,62.54,,
T,47.06232,15.58793,490.4,-5.1,182.187,30.93,,
T,47.06239,15.58769,489.6,-4.1,182.207,19.82,,
T,47.06243,15.58754,490.6,8.1,182.219,12.23,,
T,47.06248,15.5874,490.5,-0.6,182.231,12,,
T,47.06256,15.58714,490.1,-1.9,182.253,21.66,,
T,47.06262,15.58695,490.8,4.5,182.269,15.9,,
T,47.06326,15.58501,485.1,-3.5,182.433,163.65,,
T,47.06331,15.58485,485.1,0.2,182.446,13.37,,
T,47.06342,15.58452,484,-3.9,182.474,27.89,,
T,47.06348,15.58423,483.1,-4.1,182.497,23.02,,
T,47.0635,15.58417,483,-2,182.502,5.07,,
T,47.06351,15.58414,483,-1.6,182.504,2.54,,
T,47.06359,15.58373,482.4,-1.6,182.537,32.39,,
T,47.06367,15.58331,480.9,-4.5,182.57,33.12,,
T,47.06374,15.58293,480.3,-2.3,182.6,29.9,,
T,47.0638,15.58253,479.7,-1.7,182.631,31.11,,
T,47.06386,15.58211,478.9,-2.5,182.664,32.6,,
T,47.06391,15.58168,477.2,-5.1,182.697,33.13,,
T,47.06395,15.58132,476,-4.4,182.724,27.71,,
T,47.06399,15.58087,473.9,-5.9,182.759,34.47,,
T,47.06402,15.58046,473.2,-2.3,182.79,31.32,,
T,47.06406,15.5798,472.3,-1.9,182.841,50.33,,
T,47.06406,15.5792,471.1,-2.5,182.886,45.58,,
T,47.06405,15.57873,469.6,-4.3,182.922,35.72,,
T,47.06402,15.57827,469.8,0.5,182.957,35.1,,
T,47.06397,15.57765,468.5,-2.6,183.004,47.43,,
T,47.06393,15.57726,467.9,-2.2,183.034,29.96,,
T,47.06386,15.57681,466.9,-2.8,183.069,35.06,,
T,47.06385,15.57664,466.8,-1,183.082,12.96,,
T,47.06382,15.57646,466,-5.4,183.096,14.07,,
T,47.06374,15.576,464.6,-3.9,183.132,36.06,,
T,47.06366,15.57563,463.9,-2.5,183.162,29.48,,
T,47.06363,15.57549,463.7,-1.6,183.173,11.15,,
T,47.06362,15.57543,463.5,-3.8,183.178,4.69,,
T,47.06357,15.5752,462.7,-4.3,183.196,18.34,,
T,47.06346,15.57472,461.1,-4.3,183.235,38.46,,
T,47.06341,15.57452,460.5,-3.4,183.251,16.18,,
T,47.06336,15.5743,460.1,-2.1,183.268,17.61,,
T,47.06332,15.57411,459.8,-2,183.283,15.1,,
T,47.06326,15.57387,459.2,-3.3,183.303,19.41,,
T,47.06315,15.57337,458.4,-2.1,183.343,39.9,,
T,47.06299,15.57259,456,-3.8,183.405,61.87,,
T,47.06288,15.57201,453.6,-5.4,183.45,45.73,,
T,47.06283,15.57165,444.3,-33.3,183.478,27.91,,
T,47.06279,15.5714,436.3,-40.8,183.498,19.51,,
T,47.06271,15.57076,441.3,10.1,183.547,49.43,,
T,47.06266,15.57011,449.9,17.3,183.597,49.69,,
T,47.06262,15.56958,448.8,-2.8,183.637,40.51,,
T,47.06262,15.56949,448.4,-4.7,183.644,6.84,,
T,47.06261,15.56916,447.4,-4.1,183.669,25.09,,
T,47.0626,15.56909,447.5,1,183.675,5.43,,
T,47.0626,15.56863,446.6,-2.5,183.71,34.94,,
T,47.0626,15.56817,446.1,-1.5,183.745,34.94,,
T,47.06261,15.56766,444.6,-3.9,183.783,38.76,,
T,47.06262,15.56731,443.8,-2.7,183.81,26.61,,
T,47.06264,15.56697,443,-3.1,183.836,25.92,,
T,47.06267,15.56653,442.6,-1.3,183.87,33.59,,
T,47.0627,15.56606,442.2,-1,183.905,35.86,,
T,47.06274,15.56558,441.5,-2.1,183.942,36.73,,
T,47.0628,15.56466,438.6,-4.1,184.012,70.21,,
T,47.06282,15.56423,437.1,-4.5,184.045,32.74,,
T,47.06283,15.56393,436,-5,184.068,22.82,,
T,47.06284,15.5635,435.8,-0.5,184.101,32.68,,
T,47.06284,15.56324,435.1,-3.7,184.12,19.75,,
T,47.06284,15.56285,434.4,-2.3,184.15,29.63,,
T,47.06283,15.56252,433.5,-3.5,184.175,25.09,,
T,47.06281,15.56212,433.3,-0.6,184.206,30.47,,
T,47.06277,15.56161,432.9,-1.2,184.245,39,,
T,47.06274,15.56135,432.1,-3.8,184.265,20.03,,
T,47.06271,15.56112,431.3,-4.7,184.282,17.79,,
T,47.06266,15.56068,429.6,-4.9,184.316,33.88,,
T,47.06259,15.56021,427.6,-5.5,184.353,36.54,,
T,47.06251,15.55978,428,1.1,184.387,33.85,,
T,47.0625,15.55974,428.1,2,184.39,3.24,,
T,47.06241,15.5593,426.1,-5.5,184.425,34.89,,
T,47.06234,15.55903,425.2,-4.4,184.447,21.94,,
T,47.06231,15.55888,425,-1,184.459,11.87,,
T,47.06228,15.55878,425.3,3,184.467,8.3,,
T,47.06219,15.55842,425.3,-0.1,184.496,29.12,,
T,47.06208,15.55805,424,-4.1,184.527,30.65,,
T,47.06207,15.55803,424,0,184.529,1.88,,
T,47.06202,15.55788,424,0,184.541,12.68,,
T,47.06193,15.5576,424,0.2,184.565,23.51,,
T,47.0618,15.55723,423.4,-1.9,184.596,31.61,,
T,47.0617,15.55695,421.4,-8.6,184.62,24,,
T,47.06161,15.55674,418.1,-17.3,184.639,18.83,,
T,47.06146,15.55636,419.3,3.5,184.672,33.34,,
T,47.06118,15.55577,419.1,-0.3,184.727,54.57,,
T,47.06097,15.55536,418.5,-1.7,184.766,38.93,,
T,47.06083,15.55509,418,-1.9,184.792,25.75,,
T,47.06083,15.55508,418,-0.1,184.792,0.76,,
T,47.0606,15.55466,417.1,-2.3,184.833,40.89,,
T,47.06037,15.55425,416.1,-2.4,184.874,40.3,,
T,47.05991,15.55342,412.7,-4.2,184.955,81.19,,
T,47.05962,15.55287,411.7,-1.8,185.008,52.78,,
T,47.05943,15.55248,411.8,0.1,185.044,36.39,,
T,47.05942,15.55246,411.5,-12.9,185.046,1.88,,
T,47.05922,15.55201,406.8,-11.6,185.087,40.78,,
T,47.05907,15.55165,409.3,7.9,185.119,32.03,,
T,47.05893,15.55128,409.3,-0.2,185.151,32.13,,
T,47.05875,15.55081,408,-3.2,185.192,40.93,,
T,47.05854,15.55018,407.7,-0.4,185.245,53.25,,
T,47.05841,15.54974,406.8,-2.6,185.281,36.42,,
T,47.05829,15.54929,405.5,-3.4,185.318,36.7,,
T,47.05822,15.54903,404.5,-4.7,185.339,21.23,,
T,47.05809,15.54849,404.8,0.7,185.383,43.5,,
T,47.05804,15.54824,404.9,0.6,185.403,19.79,,
T,47.05799,15.54799,404.6,-1.5,185.422,19.79,,
T,47.05798,15.54792,404.5,-2.5,185.428,5.43,,
T,47.05791,15.54756,402.6,-6.6,185.456,28.44,,
T,47.05786,15.54723,402.2,-1.5,185.482,25.68,,
T,47.05781,15.54692,402.2,-0.2,185.506,24.2,,
T,47.05776,15.54658,402.6,1.4,185.533,26.42,,
T,47.05766,15.54592,400.6,-3.7,185.584,51.36,,
T,47.05757,15.5453,399.5,-2.3,185.632,48.15,,
T,47.05749,15.54486,398,-4.4,185.667,34.59,,
T,47.05743,15.54449,399.6,5.7,185.696,28.89,,
T,47.05735,15.54409,398.6,-3.4,185.727,31.66,,
T,47.05725,15.54366,398.5,-0.1,185.762,34.51,,
T,47.05718,15.54333,398.8,1.2,185.788,26.25,,
T,47.05709,15.54299,397.1,-6.2,185.816,27.7,,
T,47.05696,15.54255,397.7,1.6,185.852,36.42,,
T,47.05681,15.54207,396.2,-3.8,185.892,40.1,,
T,47.0567,15.54176,396.5,1.2,185.919,26.54,,
T,47.05663,15.54156,396.5,-0.2,185.936,17.07,,
T,47.05655,15.54134,395.3,-6.1,185.955,18.93,,
T,47.05648,15.54116,392.7,-16.5,185.971,15.73,,
T,47.05642,15.54101,393.2,3.8,185.984,13.2,,
T,47.05636,15.54088,395.3,17.3,185.996,11.92,,
T,47.05632,15.54079,395.7,4.9,186.004,8.16,,
T,47.05622,15.54057,395.6,-0.4,186.024,20.07,,
T,47.05618,15.54047,395.8,2.6,186.033,8.8,,
T,47.05596,15.54004,394.7,-2.8,186.074,40.81,,
T,47.05582,15.53976,395,1.1,186.1,26.36,,
T,47.05567,15.53948,394.2,-2.8,186.127,27.03,,
T,47.05526,15.5388,394,-0.4,186.196,68.9,,
T,47.0549,15.53825,392.9,-1.9,186.254,57.86,,
T,47.05454,15.53777,392.3,-1.1,186.308,54.15,,
T,47.05416,15.53733,392.4,0.2,186.362,53.87,,
T,47.05376,15.53691,391.7,-1.3,186.416,54.73,,
T,47.05363,15.53679,391.8,0.8,186.434,17.09,,
T,47.05335,15.53654,390.9,-2.5,186.47,36.47,,
T,47.05313,15.53636,390.8,-0.5,186.498,28.02,,
T,47.05294,15.5362,390.5,-1.2,186.522,24.37,,
T,47.05276,15.53607,390.5,0.2,186.545,22.32,,
T,47.0525,15.53589,390,-1.6,186.577,31.98,,
T,47.05219,15.53569,390,0,186.614,37.66,,
T,47.05191,15.53552,389.6,-1,186.648,33.7,,
T,47.05146,15.53527,389,-1.2,186.702,53.51,,
T,47.05099,15.53505,388.6,-0.8,186.756,54.86,,
T,47.05064,15.5349,387.3,-3.1,186.797,40.55,,
T,47.05025,15.53473,388,1.5,186.842,45.24,,
T,47.05002,15.53464,387.1,-3.5,186.869,26.47,,
T,47.0496,15.53447,382.8,-8.7,186.917,48.45,,
T,47.04918,15.5343,385.6,5.7,186.966,48.45,,
T,47.04893,15.53418,385.9,1,186.995,29.25,,
T,47.04851,15.53395,385.5,-0.8,187.045,49.86,,
T,47.0483,15.53384,385.3,-1,187.069,24.8,,
T,47.04797,15.53363,385,-0.7,187.109,40.01,,
T,47.04778,15.53349,384.1,-3.7,187.133,23.65,,
T,47.04751,15.53329,384.3,0.5,187.167,33.64,,
T,47.04726,15.53311,383.9,-1.4,187.198,30.98,,
T,47.04691,15.5328,384,0.2,187.243,45.49,,
T,47.04668,15.5326,383.2,-2.6,187.273,29.75,,
T,47.04641,15.53233,382.7,-1.3,187.309,36.36,,
T,47.04628,15.5322,382.7,-0.1,187.327,17.51,,
T,47.04611,15.53201,383,1.2,187.351,23.78,,
T,47.04593,15.53178,382,-3.9,187.377,26.57,,
T,47.04572,15.53151,381.4,-1.7,187.408,31.08,,
T,47.04547,15.53118,381.4,-0.1,187.446,37.43,,
T,47.04525,15.53086,381.2,-0.7,187.48,34.49,,
T,47.04511,15.53066,380.5,-3.1,187.502,21.75,,
T,47.045,15.53047,380.7,1.1,187.521,18.92,,
T,47.04486,15.53024,380.2,-2.2,187.544,23.4,,
T,47.04469,15.52995,379.4,-2.8,187.573,29.03,,
T,47.04459,15.52976,378.2,-6.4,187.592,18.22,,
T,47.0445,15.52958,379,4.8,187.608,16.95,,
T,47.04435,15.52927,379.2,0.6,187.637,28.86,,
T,47.04419,15.52893,379.5,1.2,187.669,31.37,,
T,47.04404,15.52859,378.3,-4.1,187.699,30.75,,
T,47.04388,15.52818,378.9,1.8,187.735,35.88,,
T,47.04375,15.52781,377.2,-5.6,187.767,31.61,,
T,47.04361,15.52742,378,2.4,187.8,33.48,,
T,47.04351,15.52711,377.2,-2.9,187.826,26.05,,
T,47.04344,15.52687,376.5,-3.8,187.846,19.83,,
T,47.04335,15.52655,376.7,0.9,187.873,26.3,,
T,47.04317,15.52582,375.7,-1.7,187.932,58.97,,
T,47.04305,15.52525,375.9,0.4,187.977,45.32,,
T,47.04297,15.52481,374.7,-3.3,188.011,34.6,,
T,47.04289,15.52438,373.7,-3.1,188.045,33.87,,
T,47.04279,15.52381,374.5,1.8,188.09,44.72,,
T,47.04271,15.52333,374,-1.4,188.128,37.55,,
T,47.04264,15.52293,371.4,-8.2,188.159,31.38,,
T,47.04261,15.52276,369.6,-14,188.172,13.34,,
T,47.04261,15.52275,369.6,11.4,188.173,0.76,,
T,47.0426,15.52269,370.2,11.3,188.178,4.69,,
T,47.04256,15.52245,372.3,11.4,188.197,18.77,,
T,47.04248,15.52197,372.9,1.6,188.234,37.55,,
T,47.04239,15.52147,371.6,-3.5,188.273,39.29,,
T,47.04229,15.52094,371.4,-0.5,188.315,41.78,,
T,47.04219,15.52045,371,-0.9,188.354,38.86,,
T,47.0421,15.52004,370.5,-1.5,188.387,32.73,,
T,47.04198,15.51952,369.7,-2,188.428,41.71,,
T,47.04184,15.51897,369.1,-1.3,188.473,44.6,,
T,47.04176,15.51871,369.1,0,188.495,21.67,,
T,47.0417,15.51849,369.5,2.3,188.513,18,,
T,47.04169,15.51847,369.7,6.8,188.515,1.88,,
T,47.04154,15.51795,368.6,-2.5,188.558,42.89,,
T,47.04147,15.51775,368.4,-1.3,188.575,17.08,,
T,47.04142,15.51758,368.6,1.8,188.589,14.06,,
T,47.04139,15.51751,369,5.8,188.595,6.28,,
T,47.04131,15.51727,368.2,-3.8,188.615,20.29,,
T,47.0413,15.51725,368.1,-4.7,188.617,1.88,,
T,47.04122,15.517,367.4,-3.6,188.638,20.98,,
T,47.04108,15.51663,367.9,1.6,188.67,32.14,,
T,47.04096,15.51631,367.3,-2.2,188.698,27.74,,
T,47.0408,15.51593,367.9,1.9,188.732,33.92,,
T,47.04067,15.51561,366.9,-3.6,188.76,28.29,,
T,47.04049,15.51522,366.7,-0.6,188.796,35.76,,
T,47.0403,15.51483,366.7,0,188.832,36.4,,
T,47.04018,15.51458,366.7,-0.1,188.856,23.22,,
T,47.04012,15.51447,366.6,-0.6,188.866,10.69,,
T,47.03987,15.51397,365.8,-1.8,188.913,47.08,,
T,47.03974,15.51377,365.9,0.4,188.934,20.97,,
T,47.03965,15.51361,366,0.9,188.95,15.75,,
T,47.03949,15.51334,365.8,-0.6,188.977,27.16,,
T,47.03934,15.51308,366.6,2.8,189.003,25.86,,
T,47.03917,15.5128,366,-2,189.032,28.46,,
T,47.039,15.51255,366.2,0.8,189.058,26.8,,
T,47.03889,15.51238,366,-1.2,189.076,17.79,,
T,47.03882,15.51227,365.8,-2.2,189.088,11.42,,
T,47.03877,15.51219,365.6,-1.4,189.096,8.24,,
T,47.03859,15.51194,365,-2.3,189.123,27.59,,
T,47.03851,15.51183,365.3,2,189.136,12.21,,
T,47.03823,15.51146,365.5,0.5,189.178,41.95,,
T,47.03795,15.5111,365,-1.1,189.219,41.44,,
T,47.0377,15.51081,365,0,189.254,35.47,,
T,47.03753,15.51061,365,0,189.279,24.25,,
T,47.03733,15.51039,364.6,-1.4,189.307,27.82,,
T,47.03694,15.50998,363.9,-1.4,189.36,53.39,,
T,47.03657,15.50961,363.2,-1.3,189.41,49.83,,
T,47.03635,15.50941,363.6,1.3,189.439,28.8,,
T,47.03611,15.5092,364,1.4,189.47,31.09,,
T,47.0358,15.50894,363,-2.6,189.509,39.73,,
T,47.03544,15.50866,362.4,-1.1,189.555,45.33,,
T,47.03511,15.50842,362.5,0,189.596,40.97,,
T,47.03483,15.50823,362.4,-0.1,189.63,34.31,,
T,47.03442,15.50794,362.2,-0.5,189.681,50.63,,
T,47.03363,15.50743,360.3,-2,189.777,96,,
T,47.0333,15.50722,362,4.2,189.817,40.01,,
T,47.03296,15.507,361.5,-1.2,189.858,41.33,,
T,47.0326,15.50675,361,-1,189.902,44.3,,
T,47.03238,15.5066,360.6,-1.7,189.929,26.98,,
T,47.03208,15.50638,361,1,189.967,37.31,,
T,47.03179,15.50617,361,0.1,190.003,35.97,,
T,47.03146,15.50591,361.2,0.4,190.044,41.67,,
T,47.03112,15.50565,361,-0.4,190.087,42.65,,
T,47.03071,15.5053,359.5,-2.8,190.14,52.78,,
T,47.03053,15.50516,359.3,-1.1,190.162,22.66,,
T,47.03015,15.50482,358.9,-0.7,190.212,49.52,,
T,47.02986,15.50456,359.1,0.5,190.25,37.82,,
T,47.02933,15.50407,358.2,-1.3,190.319,69.71,,
T,47.02907,15.5038,357,-3.4,190.355,35.45,,
T,47.0288,15.50354,358.3,3.5,190.391,35.94,,
T,47.02827,15.50299,357.5,-1.2,190.463,72.25,,
T,47.0279,15.50259,357.4,-0.1,190.514,51.15,,
T,47.02753,15.50218,357.9,1,190.566,51.61,,
T,47.02723,15.50183,358,0.1,190.608,42.66,,
T,47.02689,15.50142,357.8,-0.2,190.657,48.99,,
T,47.0266,15.50106,357.3,-1.3,190.7,42.29,,
T,47.02629,15.50068,357.7,1,190.745,44.97,,
T,47.02594,15.50022,356.9,-1.5,190.797,52.31,,
T,47.02564,15.4998,356.3,-1.2,190.843,46.17,,
T,47.02538,15.49943,355.1,-3.1,190.883,40.33,,
T,47.02531,15.49934,354.6,-4.8,190.894,10.36,,
T,47.02524,15.49924,353.7,-8,190.905,10.88,,
T,47.02518,15.49915,352.5,-12.5,190.914,9.56,,
T,47.02514,15.4991,352.1,-6.7,190.92,5.85,,
T,47.02508,15.49901,351.8,-3.6,190.93,9.56,,
